Format Version,1.21,Take Name,Take 2023-06-28 02.03.55 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-28 02.03.55.274 PM,Total Frames in Take,1021,Total Exported Frames,1021,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-4.706002,41.191456,9.887217,-0.110306,0.049732,0.106593,0.000556,1.440540,13.245486,6.591214,-0.192482,0.049221,-0.082254,0.000446,0.650420,31.164146,5.051613,-0.271452,0.049614,-0.292220,0.000650,-0.138206,0.043224,0.171890,-0.172610,0.038943,0.124034,-0.055412,0.044778,0.189734,-0.172914,0.053502,0.024166,-0.106277,0.055972,0.074657,-0.046510,0.057636,0.105072,-0.080379,0.054000,0.056857,-0.238506,0.041771,-0.142946,-0.200721,0.038424,0.009171,-0.223401,0.048578,-0.105053,-0.172914,0.053502,0.024166,-0.209579,0.060796,-0.184618,-0.139817,0.049130,-0.030791,-0.162394,0.052258,-0.145714,-0.296408,0.038750,-0.223726,-0.209579,0.060796,-0.184618,-0.285123,0.051577,-0.366805,-0.199512,0.053565,-0.283617,-0.327618,0.044512,-0.334218,-0.310605,0.048499,-0.360444,-0.241263,0.053265,-0.252437,-0.159021,0.055118,0.029725,,,,,,,,,,,,,,,
17,0.141667,-4.707492,41.190716,9.890567,-0.110307,0.049733,0.106590,0.000554,1.440173,13.245415,6.591476,-0.192481,0.049221,-0.082255,0.000448,0.651236,31.166622,5.053370,-0.271453,0.049614,-0.292220,0.000649,-0.138203,0.043222,0.171884,-0.172608,0.038941,0.124028,-0.055412,0.044783,0.189731,-0.172913,0.053501,0.024161,-0.106280,0.055973,0.074653,-0.046513,0.057635,0.105072,-0.080380,0.054006,0.056858,-0.238509,0.041771,-0.142947,-0.200721,0.038424,0.009174,-0.223404,0.048578,-0.105054,-0.172913,0.053501,0.024161,-0.209575,0.060797,-0.184619,-0.139817,0.049133,-0.030792,-0.162390,0.052257,-0.145718,-0.296406,0.038746,-0.223727,-0.209575,0.060797,-0.184619,-0.285135,0.051582,-0.366800,-0.199512,0.053564,-0.283620,-0.327612,0.044511,-0.334221,-0.310607,0.048498,-0.360443,-0.241253,0.053277,-0.252446,-0.159020,0.055116,0.029716,,,,,,,,,,,,,,,
18,0.150000,-4.707292,41.191605,9.887667,-0.110305,0.049732,0.106592,0.000554,1.440174,13.245544,6.589305,-0.192481,0.049220,-0.082254,0.000447,0.651357,31.165419,5.054926,-0.271450,0.049615,-0.292220,0.000652,-0.138203,0.043222,0.171888,-0.172607,0.038945,0.124037,-0.055411,0.044782,0.189731,-0.172913,0.053500,0.024162,-0.106276,0.055969,0.074657,-0.046513,0.057633,0.105069,-0.080375,0.054002,0.056857,-0.238506,0.041769,-0.142945,-0.200720,0.038427,0.009176,-0.223400,0.048578,-0.105054,-0.172913,0.053500,0.024162,-0.209580,0.060795,-0.184616,-0.139820,0.049128,-0.030793,-0.162390,0.052256,-0.145714,-0.296397,0.038748,-0.223732,-0.209580,0.060795,-0.184616,-0.285129,0.051582,-0.366800,-0.199510,0.053567,-0.283618,-0.327616,0.044511,-0.334218,-0.310599,0.048503,-0.360442,-0.241256,0.053267,-0.252435,-0.159018,0.055115,0.029719,,,,,,,,,,,,,,,
19,0.158333,-4.707433,41.191879,9.888624,-0.110306,0.049731,0.106593,0.000555,1.440887,13.245111,6.591586,-0.192480,0.049221,-0.082253,0.000448,0.651894,31.165815,5.054645,-0.271449,0.049616,-0.292221,0.000649,-0.138202,0.043223,0.171888,-0.172609,0.038941,0.124033,-0.055409,0.044781,0.189733,-0.172917,0.053499,0.024164,-0.106278,0.055971,0.074658,-0.046510,0.057634,0.105076,-0.080381,0.054001,0.056855,-0.238505,0.041768,-0.142944,-0.200720,0.038426,0.009174,-0.223399,0.048577,-0.105050,-0.172917,0.053499,0.024164,-0.209571,0.060797,-0.184616,-0.139818,0.049128,-0.030796,-0.162393,0.052260,-0.145715,-0.296404,0.038746,-0.223731,-0.209571,0.060797,-0.184616,-0.285127,0.051586,-0.366803,-0.199507,0.053568,-0.283617,-0.327612,0.044512,-0.334220,-0.310604,0.048503,-0.360444,-0.241253,0.053265,-0.252436,-0.159020,0.055111,0.029722,,,,,,,,,,,,,,,
20,0.166667,-4.707254,41.192261,9.887250,-0.110305,0.049732,0.106596,0.000556,1.440463,13.244757,6.591868,-0.192480,0.049222,-0.082253,0.000447,0.658579,31.170227,5.082014,-0.271446,0.049607,-0.292207,0.000622,-0.138206,0.043225,0.171895,-0.172606,0.038941,0.124039,-0.055410,0.044781,0.189732,-0.172914,0.053499,0.024169,-0.106278,0.055970,0.074659,-0.046508,0.057632,0.105076,-0.080379,0.054002,0.056860,-0.238504,0.041768,-0.142944,-0.200719,0.038427,0.009173,-0.223399,0.048579,-0.105052,-0.172914,0.053499,0.024169,-0.209574,0.060798,-0.184617,-0.139820,0.049133,-0.030792,-0.162391,0.052258,-0.145715,-0.296349,0.038697,-0.223638,-0.209574,0.060798,-0.184617,-0.285124,0.051578,-0.366800,-0.199507,0.053566,-0.283612,-0.327617,0.044519,-0.334224,-0.310615,0.048511,-0.360450,-0.241258,0.053273,-0.252439,-0.159018,0.055117,0.029722,,,,,,,,,,,,,,,
21,0.175000,-4.706424,41.192097,9.886770,-0.110305,0.049731,0.106597,0.000555,1.439643,13.244783,6.592361,-0.192481,0.049219,-0.082251,0.000447,0.653818,31.165041,5.053825,-0.271450,0.049617,-0.292221,0.000649,-0.138201,0.043224,0.171893,-0.172607,0.038944,0.124041,-0.055409,0.044778,0.189738,-0.172914,0.053499,0.024168,-0.106277,0.055967,0.074660,-0.046512,0.057632,0.105077,-0.080378,0.054003,0.056862,-0.238506,0.041763,-0.142940,-0.200722,0.038425,0.009174,-0.223398,0.048575,-0.105053,-0.172914,0.053499,0.024168,-0.209575,0.060796,-0.184615,-0.139821,0.049130,-0.030790,-0.162392,0.052255,-0.145711,-0.296407,0.038745,-0.223727,-0.209575,0.060796,-0.184615,-0.285130,0.051587,-0.366808,-0.199503,0.053567,-0.283618,-0.327616,0.044515,-0.334221,-0.310602,0.048508,-0.360446,-0.241260,0.053264,-0.252429,-0.159023,0.055117,0.029720,,,,,,,,,,,,,,,
22,0.183333,-4.707239,41.192158,9.887074,-0.110302,0.049732,0.106598,0.000553,1.439899,13.245687,6.596118,-0.192480,0.049219,-0.082250,0.000448,0.654278,31.164688,5.052872,-0.271452,0.049619,-0.292221,0.000646,-0.138197,0.043226,0.171893,-0.172605,0.038944,0.124039,-0.055405,0.044781,0.189738,-0.172913,0.053500,0.024168,-0.106274,0.055967,0.074663,-0.046510,0.057634,0.105080,-0.080377,0.054002,0.056863,-0.238507,0.041766,-0.142944,-0.200714,0.038421,0.009181,-0.223398,0.048573,-0.105053,-0.172913,0.053500,0.024168,-0.209578,0.060795,-0.184612,-0.139816,0.049133,-0.030786,-0.162393,0.052259,-0.145712,-0.296401,0.038747,-0.223728,-0.209578,0.060795,-0.184612,-0.285131,0.051587,-0.366807,-0.199503,0.053569,-0.283614,-0.327620,0.044523,-0.334225,-0.310607,0.048507,-0.360449,-0.241261,0.053263,-0.252434,-0.159027,0.055108,0.029717,,,,,,,,,,,,,,,
23,0.191667,-4.707760,41.190914,9.888668,-0.110304,0.049732,0.106599,0.000555,1.440487,13.245955,6.591995,-0.192480,0.049220,-0.082250,0.000448,0.659045,31.171055,5.085111,-0.271449,0.049607,-0.292204,0.000624,-0.138200,0.043223,0.171898,-0.172607,0.038943,0.124040,-0.055409,0.044781,0.189741,-0.172912,0.053499,0.024166,-0.106276,0.055967,0.074661,-0.046510,0.057634,0.105081,-0.080377,0.054004,0.056863,-0.238505,0.041764,-0.142942,-0.200716,0.038425,0.009178,-0.223402,0.048577,-0.105050,-0.172912,0.053499,0.024166,-0.209577,0.060799,-0.184609,-0.139819,0.049129,-0.030789,-0.162390,0.052257,-0.145712,-0.296354,0.038694,-0.223639,-0.209577,0.060799,-0.184609,-0.285145,0.051595,-0.366809,-0.199507,0.053562,-0.283610,-0.327620,0.044517,-0.334221,-0.310605,0.048500,-0.360437,-0.241265,0.053256,-0.252427,-0.159023,0.055111,0.029716,,,,,,,,,,,,,,,
24,0.200000,-4.705746,41.191128,9.886971,-0.110305,0.049731,0.106597,0.000555,1.439821,13.246013,6.592308,-0.192480,0.049219,-0.082249,0.000447,0.660447,31.169428,5.084167,-0.271448,0.049609,-0.292207,0.000623,-0.138203,0.043224,0.171894,-0.172606,0.038939,0.124038,-0.055407,0.044777,0.189742,-0.172913,0.053502,0.024168,-0.106278,0.055968,0.074658,-0.046516,0.057632,0.105079,-0.080373,0.054002,0.056862,-0.238507,0.041766,-0.142937,-0.200719,0.038423,0.009173,-0.223400,0.048575,-0.105048,-0.172913,0.053502,0.024168,-0.209575,0.060796,-0.184611,-0.139818,0.049131,-0.030790,-0.162391,0.052255,-0.145711,-0.296355,0.038698,-0.223637,-0.209575,0.060796,-0.184611,-0.285135,0.051593,-0.366810,-0.199510,0.053566,-0.283614,-0.327618,0.044521,-0.334226,-0.310604,0.048508,-0.360444,-0.241252,0.053274,-0.252437,-0.159025,0.055119,0.029716,,,,,,,,,,,,,,,
25,0.208333,-4.705650,41.191818,9.884880,-0.110303,0.049731,0.106596,0.000556,1.438667,13.244278,6.590895,-0.192478,0.049220,-0.082250,0.000448,0.658393,31.171480,5.084487,-0.271445,0.049607,-0.292205,0.000624,-0.138201,0.043224,0.171894,-0.172609,0.038943,0.124039,-0.055409,0.044780,0.189738,-0.172915,0.053503,0.024169,-0.106273,0.055965,0.074659,-0.046508,0.057630,0.105077,-0.080374,0.054001,0.056858,-0.238500,0.041766,-0.142941,-0.200719,0.038430,0.009176,-0.223399,0.048575,-0.105051,-0.172915,0.053503,0.024169,-0.209574,0.060794,-0.184612,-0.139817,0.049129,-0.030789,-0.162387,0.052255,-0.145712,-0.296346,0.038700,-0.223640,-0.209574,0.060794,-0.184612,-0.285126,0.051584,-0.366809,-0.199506,0.053568,-0.283616,-0.327620,0.044516,-0.334220,-0.310611,0.048506,-0.360437,-0.241256,0.053266,-0.252435,-0.159026,0.055108,0.029713,,,,,,,,,,,,,,,
26,0.216667,-4.705969,41.191715,9.884184,-0.110302,0.049732,0.106594,0.000555,1.439518,13.244413,6.595477,-0.192478,0.049220,-0.082253,0.000448,0.657578,31.172117,5.087042,-0.271446,0.049608,-0.292207,0.000625,-0.138199,0.043226,0.171890,-0.172606,0.038945,0.124038,-0.055407,0.044781,0.189737,-0.172913,0.053504,0.024164,-0.106276,0.055968,0.074656,-0.046508,0.057632,0.105074,-0.080373,0.053999,0.056859,-0.238500,0.041764,-0.142945,-0.200719,0.038422,0.009175,-0.223398,0.048577,-0.105055,-0.172913,0.053504,0.024164,-0.209572,0.060795,-0.184613,-0.139814,0.049133,-0.030790,-0.162389,0.052260,-0.145717,-0.296352,0.038699,-0.223641,-0.209572,0.060795,-0.184613,-0.285137,0.051588,-0.366808,-0.199504,0.053573,-0.283618,-0.327619,0.044516,-0.334219,-0.310606,0.048502,-0.360442,-0.241257,0.053269,-0.252435,-0.159024,0.055118,0.029727,,,,,,,,,,,,,,,
27,0.225000,-4.705482,41.191971,9.884873,-0.110302,0.049730,0.106593,0.000554,1.439887,13.244678,6.591224,-0.192478,0.049219,-0.082254,0.000447,0.657354,31.170731,5.083893,-0.271443,0.049602,-0.292208,0.000625,-0.138200,0.043225,0.171891,-0.172606,0.038944,0.124036,-0.055407,0.044777,0.189733,-0.172911,0.053500,0.024161,-0.106274,0.055966,0.074658,-0.046509,0.057629,0.105072,-0.080375,0.054002,0.056858,-0.238508,0.041764,-0.142945,-0.200720,0.038423,0.009174,-0.223399,0.048579,-0.105057,-0.172911,0.053500,0.024161,-0.209570,0.060794,-0.184617,-0.139817,0.049129,-0.030793,-0.162385,0.052256,-0.145713,-0.296350,0.038696,-0.223639,-0.209570,0.060794,-0.184617,-0.285127,0.051580,-0.366806,-0.199508,0.053562,-0.283617,-0.327611,0.044507,-0.334218,-0.310605,0.048503,-0.360449,-0.241265,0.053260,-0.252431,-0.159022,0.055115,0.029715,,,,,,,,,,,,,,,
28,0.233333,-4.705751,41.191486,9.884529,-0.110303,0.049731,0.106592,0.000554,1.439919,13.245385,6.588542,-0.192480,0.049220,-0.082255,0.000448,0.652940,31.165514,5.051026,-0.271450,0.049617,-0.292221,0.000648,-0.138200,0.043225,0.171891,-0.172608,0.038946,0.124033,-0.055409,0.044778,0.189732,-0.172912,0.053500,0.024160,-0.106274,0.055968,0.074657,-0.046510,0.057631,0.105075,-0.080376,0.054000,0.056854,-0.238506,0.041766,-0.142944,-0.200720,0.038428,0.009174,-0.223398,0.048578,-0.105057,-0.172912,0.053500,0.024160,-0.209573,0.060797,-0.184616,-0.139817,0.049127,-0.030793,-0.162392,0.052255,-0.145717,-0.296404,0.038749,-0.223730,-0.209573,0.060797,-0.184616,-0.285129,0.051587,-0.366807,-0.199507,0.053564,-0.283616,-0.327613,0.044516,-0.334221,-0.310605,0.048503,-0.360445,-0.241253,0.053268,-0.252438,-0.159022,0.055114,0.029724,,,,,,,,,,,,,,,
29,0.241667,-4.705335,41.191528,9.883443,-0.110303,0.049732,0.106593,0.000555,1.440042,13.244977,6.589472,-0.192478,0.049219,-0.082254,0.000448,0.652682,31.166666,5.053961,-0.271449,0.049616,-0.292218,0.000651,-0.138202,0.043226,0.171891,-0.172609,0.038945,0.124036,-0.055408,0.044781,0.189732,-0.172913,0.053503,0.024161,-0.106275,0.055967,0.074659,-0.046508,0.057628,0.105075,-0.080375,0.054001,0.056856,-0.238505,0.041768,-0.142943,-0.200718,0.038425,0.009170,-0.223397,0.048574,-0.105054,-0.172913,0.053503,0.024161,-0.209569,0.060796,-0.184613,-0.139819,0.049126,-0.030794,-0.162388,0.052255,-0.145713,-0.296408,0.038745,-0.223730,-0.209569,0.060796,-0.184613,-0.285129,0.051587,-0.366805,-0.199505,0.053566,-0.283616,-0.327611,0.044510,-0.334216,-0.310604,0.048505,-0.360436,-0.241255,0.053268,-0.252443,-0.159018,0.055115,0.029722,,,,,,,,,,,,,,,
30,0.250000,-4.704212,41.191685,9.881964,-0.110303,0.049731,0.106594,0.000554,1.439827,13.244550,6.589476,-0.192478,0.049218,-0.082254,0.000448,0.652881,31.165798,5.052926,-0.271449,0.049614,-0.292218,0.000649,-0.138200,0.043229,0.171892,-0.172604,0.038945,0.124033,-0.055410,0.044775,0.189736,-0.172913,0.053502,0.024163,-0.106276,0.055967,0.074658,-0.046509,0.057627,0.105076,-0.080377,0.054000,0.056856,-0.238504,0.041769,-0.142947,-0.200720,0.038424,0.009175,-0.223397,0.048572,-0.105051,-0.172913,0.053502,0.024163,-0.209570,0.060795,-0.184618,-0.139814,0.049127,-0.030791,-0.162388,0.052253,-0.145718,-0.296406,0.038742,-0.223718,-0.209570,0.060795,-0.184618,-0.285126,0.051578,-0.366802,-0.199506,0.053565,-0.283616,-0.327617,0.044516,-0.334219,-0.310601,0.048505,-0.360443,-0.241258,0.053259,-0.252432,-0.159022,0.055115,0.029720,,,,,,,,,,,,,,,
31,0.258333,-4.703813,41.191933,9.880773,-0.110302,0.049730,0.106595,0.000554,1.438938,13.245200,6.588535,-0.192478,0.049219,-0.082252,0.000447,0.654445,31.165668,5.048726,-0.271449,0.049615,-0.292220,0.000646,-0.138200,0.043228,0.171891,-0.172606,0.038948,0.124036,-0.055407,0.044774,0.189734,-0.172911,0.053501,0.024164,-0.106275,0.055967,0.074660,-0.046507,0.057628,0.105076,-0.080375,0.053997,0.056860,-0.238505,0.041767,-0.142944,-0.200719,0.038427,0.009175,-0.223396,0.048577,-0.105053,-0.172911,0.053501,0.024164,-0.209570,0.060791,-0.184613,-0.139814,0.049128,-0.030793,-0.162388,0.052252,-0.145714,-0.296402,0.038750,-0.223722,-0.209570,0.060791,-0.184613,-0.285126,0.051585,-0.366808,-0.199509,0.053557,-0.283620,-0.327612,0.044515,-0.334224,-0.310606,0.048504,-0.360442,-0.241264,0.053256,-0.252426,-0.159021,0.055117,0.029720,,,,,,,,,,,,,,,
32,0.266667,-4.704023,41.191845,9.878306,-0.110302,0.049731,0.106597,0.000555,1.438095,13.245597,6.584402,-0.192479,0.049219,-0.082250,0.000447,0.654224,31.165215,5.046663,-0.271450,0.049616,-0.292219,0.000644,-0.138200,0.043230,0.171891,-0.172606,0.038951,0.124037,-0.055406,0.044778,0.189741,-0.172914,0.053503,0.024165,-0.106276,0.055966,0.074661,-0.046506,0.057626,0.105078,-0.080373,0.053994,0.056861,-0.238508,0.041765,-0.142939,-0.200719,0.038434,0.009175,-0.223400,0.048579,-0.105052,-0.172914,0.053503,0.024165,-0.209571,0.060793,-0.184610,-0.139815,0.049125,-0.030792,-0.162388,0.052249,-0.145710,-0.296402,0.038751,-0.223721,-0.209571,0.060793,-0.184610,-0.285128,0.051580,-0.366808,-0.199501,0.053559,-0.283612,-0.327620,0.044521,-0.334226,-0.310609,0.048507,-0.360444,-0.241260,0.053257,-0.252424,-0.159023,0.055118,0.029716,,,,,,,,,,,,,,,
33,0.275000,-4.701952,41.192337,9.877330,-0.110301,0.049731,0.106595,0.000555,1.438415,13.245115,6.587006,-0.192477,0.049221,-0.082250,0.000448,0.659543,31.169941,5.080012,-0.271444,0.049607,-0.292207,0.000621,-0.138199,0.043228,0.171891,-0.172604,0.038951,0.124039,-0.055405,0.044775,0.189738,-0.172912,0.053506,0.024166,-0.106273,0.055966,0.074657,-0.046506,0.057624,0.105077,-0.080372,0.053994,0.056859,-0.238504,0.041770,-0.142938,-0.200719,0.038428,0.009179,-0.223397,0.048578,-0.105054,-0.172912,0.053506,0.024166,-0.209571,0.060793,-0.184610,-0.139813,0.049130,-0.030789,-0.162387,0.052251,-0.145712,-0.296349,0.038704,-0.223637,-0.209571,0.060793,-0.184610,-0.285134,0.051585,-0.366810,-0.199505,0.053561,-0.283613,-0.327614,0.044515,-0.334229,-0.310605,0.048511,-0.360442,-0.241251,0.053266,-0.252437,-0.159024,0.055121,0.029721,,,,,,,,,,,,,,,
34,0.283333,-4.703310,41.192043,9.878711,-0.110301,0.049731,0.106597,0.000555,1.439764,13.245948,6.585192,-0.192475,0.049221,-0.082251,0.000448,0.658510,31.171734,5.077149,-0.271447,0.049608,-0.292206,0.000621,-0.138198,0.043227,0.171894,-0.172605,0.038951,0.124042,-0.055405,0.044777,0.189738,-0.172908,0.053505,0.024164,-0.106273,0.055965,0.074662,-0.046506,0.057626,0.105077,-0.080374,0.053994,0.056861,-0.238501,0.041769,-0.142938,-0.200713,0.038432,0.009175,-0.223394,0.048579,-0.105052,-0.172908,0.053505,0.024164,-0.209568,0.060798,-0.184610,-0.139816,0.049124,-0.030794,-0.162387,0.052254,-0.145711,-0.296349,0.038705,-0.223637,-0.209568,0.060798,-0.184610,-0.285140,0.051583,-0.366804,-0.199505,0.053559,-0.283613,-0.327619,0.044522,-0.334227,-0.310609,0.048507,-0.360444,-0.241262,0.053255,-0.252426,-0.159022,0.055121,0.029715,,,,,,,,,,,,,,,
35,0.291667,-4.704080,41.191387,9.879447,-0.110298,0.049729,0.106597,0.000554,1.439705,13.245353,6.585393,-0.192474,0.049220,-0.082251,0.000448,0.650686,31.166622,5.054283,-0.271450,0.049615,-0.292218,0.000647,-0.138196,0.043229,0.171891,-0.172601,0.038946,0.124037,-0.055403,0.044775,0.189743,-0.172908,0.053500,0.024166,-0.106269,0.055966,0.074662,-0.046505,0.057625,0.105078,-0.080371,0.053993,0.056860,-0.238500,0.041768,-0.142940,-0.200716,0.038430,0.009176,-0.223395,0.048578,-0.105050,-0.172908,0.053500,0.024166,-0.209567,0.060797,-0.184612,-0.139812,0.049126,-0.030793,-0.162384,0.052249,-0.145711,-0.296405,0.038747,-0.223721,-0.209567,0.060797,-0.184612,-0.285126,0.051581,-0.366809,-0.199506,0.053566,-0.283616,-0.327618,0.044511,-0.334215,-0.310608,0.048501,-0.360443,-0.241258,0.053262,-0.252429,-0.159017,0.055119,0.029713,,,,,,,,,,,,,,,
36,0.300000,-4.702812,41.192543,9.877956,-0.110298,0.049730,0.106594,0.000555,1.439079,13.246077,6.586391,-0.192474,0.049219,-0.082253,0.000448,0.659049,31.170456,5.076581,-0.271440,0.049606,-0.292208,0.000622,-0.138195,0.043228,0.171893,-0.172598,0.038952,0.124036,-0.055403,0.044774,0.189738,-0.172905,0.053503,0.024164,-0.106271,0.055966,0.074657,-0.046502,0.057625,0.105074,-0.080373,0.053995,0.056856,-0.238498,0.041768,-0.142942,-0.200712,0.038429,0.009175,-0.223394,0.048578,-0.105054,-0.172905,0.053503,0.024164,-0.209569,0.060792,-0.184613,-0.139812,0.049125,-0.030795,-0.162385,0.052253,-0.145717,-0.296338,0.038705,-0.223641,-0.209569,0.060792,-0.184613,-0.285126,0.051579,-0.366805,-0.199498,0.053559,-0.283615,-0.327615,0.044522,-0.334229,-0.310602,0.048504,-0.360444,-0.241252,0.053264,-0.252433,-0.159014,0.055119,0.029710,,,,,,,,,,,,,,,
37,0.308333,-4.703052,41.192238,9.880315,-0.110299,0.049729,0.106593,0.000555,1.440069,13.245371,6.588287,-0.192474,0.049219,-0.082255,0.000447,0.652063,31.164700,5.050034,-0.271443,0.049615,-0.292225,0.000647,-0.138193,0.043225,0.171891,-0.172605,0.038945,0.124033,-0.055404,0.044774,0.189734,-0.172908,0.053502,0.024163,-0.106273,0.055969,0.074658,-0.046503,0.057625,0.105075,-0.080372,0.053993,0.056855,-0.238499,0.041769,-0.142941,-0.200717,0.038423,0.009168,-0.223393,0.048577,-0.105056,-0.172908,0.053502,0.024163,-0.209568,0.060793,-0.184618,-0.139809,0.049126,-0.030796,-0.162384,0.052253,-0.145714,-0.296396,0.038752,-0.223730,-0.209568,0.060793,-0.184618,-0.285118,0.051580,-0.366812,-0.199501,0.053562,-0.283622,-0.327606,0.044514,-0.334229,-0.310600,0.048501,-0.360444,-0.241263,0.053256,-0.252427,-0.159012,0.055115,0.029715,,,,,,,,,,,,,,,
38,0.316667,-4.703570,41.192474,9.881058,-0.110299,0.049730,0.106592,0.000556,1.441391,13.245213,6.590949,-0.192476,0.049220,-0.082255,0.000446,0.650455,31.166035,5.051914,-0.271446,0.049614,-0.292221,0.000647,-0.138196,0.043227,0.171889,-0.172602,0.038945,0.124034,-0.055404,0.044774,0.189732,-0.172907,0.053502,0.024163,-0.106274,0.055966,0.074656,-0.046504,0.057626,0.105074,-0.080373,0.053996,0.056853,-0.238503,0.041770,-0.142947,-0.200716,0.038420,0.009171,-0.223395,0.048577,-0.105058,-0.172907,0.053502,0.024163,-0.209568,0.060800,-0.184617,-0.139815,0.049130,-0.030796,-0.162388,0.052255,-0.145714,-0.296395,0.038748,-0.223724,-0.209568,0.060800,-0.184617,-0.285128,0.051580,-0.366805,-0.199503,0.053562,-0.283617,-0.327609,0.044514,-0.334225,-0.310599,0.048498,-0.360442,-0.241259,0.053260,-0.252432,-0.159011,0.055115,0.029720,,,,,,,,,,,,,,,
39,0.325000,-4.703466,41.191296,9.879869,-0.110302,0.049732,0.106591,0.000556,1.440937,13.246201,6.590010,-0.192475,0.049222,-0.082256,0.000448,0.649907,31.166248,5.050950,-0.271448,0.049614,-0.292221,0.000649,-0.138199,0.043230,0.171890,-0.172609,0.038948,0.124030,-0.055406,0.044776,0.189736,-0.172909,0.053503,0.024159,-0.106271,0.055970,0.074653,-0.046508,0.057626,0.105070,-0.080375,0.053998,0.056855,-0.238501,0.041771,-0.142947,-0.200714,0.038424,0.009174,-0.223395,0.048580,-0.105055,-0.172909,0.053503,0.024159,-0.209572,0.060802,-0.184620,-0.139811,0.049130,-0.030799,-0.162387,0.052256,-0.145713,-0.296395,0.038746,-0.223727,-0.209572,0.060802,-0.184620,-0.285126,0.051574,-0.366803,-0.199507,0.053562,-0.283619,-0.327613,0.044517,-0.334220,-0.310602,0.048498,-0.360446,-0.241262,0.053263,-0.252433,-0.159019,0.055113,0.029721,,,,,,,,,,,,,,,
40,0.333333,-4.703564,41.192661,9.881379,-0.110302,0.049730,0.106593,0.000555,1.438904,13.245644,6.590930,-0.192477,0.049219,-0.082253,0.000448,0.652555,31.166782,5.054396,-0.271450,0.049613,-0.292220,0.000648,-0.138200,0.043226,0.171892,-0.172606,0.038944,0.124034,-0.055405,0.044774,0.189731,-0.172912,0.053502,0.024163,-0.106276,0.055969,0.074657,-0.046508,0.057626,0.105075,-0.080374,0.053996,0.056857,-0.238505,0.041765,-0.142937,-0.200718,0.038426,0.009172,-0.223395,0.048577,-0.105056,-0.172912,0.053502,0.024163,-0.209570,0.060792,-0.184614,-0.139815,0.049130,-0.030795,-0.162388,0.052255,-0.145716,-0.296404,0.038743,-0.223722,-0.209570,0.060792,-0.184614,-0.285132,0.051581,-0.366806,-0.199506,0.053563,-0.283622,-0.327616,0.044511,-0.334221,-0.310604,0.048502,-0.360443,-0.241252,0.053268,-0.252438,-0.159021,0.055114,0.029719,,,,,,,,,,,,,,,
41,0.341667,-4.705595,41.192051,9.885448,-0.110303,0.049730,0.106595,0.000555,1.440825,13.245450,6.589691,-0.192477,0.049219,-0.082253,0.000447,0.652004,31.166628,5.051354,-0.271452,0.049615,-0.292220,0.000648,-0.138199,0.043223,0.171891,-0.172604,0.038943,0.124038,-0.055408,0.044776,0.189738,-0.172913,0.053500,0.024165,-0.106272,0.055968,0.074658,-0.046511,0.057632,0.105074,-0.080377,0.053999,0.056855,-0.238504,0.041768,-0.142940,-0.200717,0.038421,0.009171,-0.223395,0.048578,-0.105054,-0.172913,0.053500,0.024165,-0.209572,0.060796,-0.184616,-0.139816,0.049127,-0.030796,-0.162387,0.052253,-0.145714,-0.296401,0.038748,-0.223724,-0.209572,0.060796,-0.184616,-0.285130,0.051582,-0.366802,-0.199509,0.053563,-0.283618,-0.327621,0.044517,-0.334220,-0.310608,0.048500,-0.360446,-0.241254,0.053270,-0.252437,-0.159020,0.055115,0.029720,,,,,,,,,,,,,,,
