Format Version,1.21,Take Name,Take 2023-07-06 12.25.47 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 12.25.47.841 AM,Total Frames in Take,2173,Total Exported Frames,2173,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.226370,3.902111,0.249856,-0.151370,0.052104,0.352395,0.000080,0.021053,6.787512,0.256533,-0.156309,0.052812,0.130233,0.000199,0.183452,11.480727,0.619588,-0.187877,0.048999,-0.079083,0.000076,-0.122590,0.046304,0.424795,-0.094111,0.044572,0.311871,-0.151663,0.062268,0.234341,-0.150483,0.048883,0.439311,-0.156354,0.056485,0.308915,-0.208481,0.054880,0.315286,-0.175907,0.051332,0.432247,-0.117540,0.046041,0.196306,-0.193727,0.052848,0.189887,-0.151663,0.062268,0.234341,-0.128122,0.052970,0.156855,-0.164113,0.059079,0.021833,-0.202289,0.051119,0.072749,-0.136708,0.045362,0.039656,-0.123178,0.043940,-0.069238,-0.136181,0.043672,-0.128346,-0.164113,0.059079,0.021833,-0.204630,0.036233,-0.177208,-0.247341,0.051622,-0.104219,-0.204694,0.056184,-0.051321,-0.234991,0.052262,-0.045088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.227615,3.901123,0.248113,-0.151369,0.052104,0.352393,0.000082,0.020845,6.786988,0.256570,-0.156308,0.052813,0.130234,0.000200,0.184762,11.481338,0.619222,-0.187875,0.048999,-0.079083,0.000075,-0.122589,0.046307,0.424791,-0.094110,0.044569,0.311872,-0.151662,0.062264,0.234342,-0.150485,0.048884,0.439310,-0.156349,0.056487,0.308913,-0.208482,0.054881,0.315285,-0.175910,0.051334,0.432240,-0.117543,0.046044,0.196307,-0.193725,0.052850,0.189888,-0.151662,0.062264,0.234342,-0.128119,0.052972,0.156855,-0.164109,0.059079,0.021837,-0.202288,0.051119,0.072747,-0.136708,0.045362,0.039653,-0.123176,0.043938,-0.069243,-0.136182,0.043673,-0.128348,-0.164109,0.059079,0.021837,-0.204627,0.036235,-0.177207,-0.247340,0.051624,-0.104219,-0.204694,0.056183,-0.051319,-0.234992,0.052261,-0.045088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.222580,3.897572,0.238650,-0.151374,0.052098,0.352394,0.000076,0.021321,6.786860,0.257136,-0.156307,0.052813,0.130232,0.000201,0.185426,11.480293,0.619247,-0.187876,0.048999,-0.079086,0.000075,-0.122627,0.046262,0.424805,-0.094113,0.044569,0.311873,-0.151659,0.062264,0.234340,-0.150482,0.048884,0.439308,-0.156351,0.056490,0.308912,-0.208483,0.054879,0.315282,-0.175909,0.051338,0.432241,-0.117541,0.046044,0.196309,-0.193727,0.052848,0.189886,-0.151659,0.062264,0.234340,-0.128120,0.052970,0.156855,-0.164111,0.059080,0.021833,-0.202285,0.051119,0.072740,-0.136708,0.045363,0.039655,-0.123174,0.043938,-0.069240,-0.136179,0.043672,-0.128352,-0.164111,0.059080,0.021833,-0.204628,0.036240,-0.177209,-0.247340,0.051621,-0.104225,-0.204695,0.056180,-0.051319,-0.234994,0.052264,-0.045094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.221272,3.896539,0.240089,-0.151374,0.052098,0.352393,0.000076,0.020158,6.787414,0.257387,-0.156308,0.052813,0.130231,0.000199,0.184888,11.480709,0.617620,-0.187875,0.048998,-0.079086,0.000075,-0.122629,0.046263,0.424805,-0.094111,0.044570,0.311872,-0.151658,0.062268,0.234340,-0.150481,0.048882,0.439309,-0.156348,0.056489,0.308909,-0.208479,0.054879,0.315281,-0.175911,0.051334,0.432240,-0.117541,0.046045,0.196305,-0.193728,0.052848,0.189883,-0.151658,0.062268,0.234340,-0.128121,0.052971,0.156851,-0.164111,0.059078,0.021833,-0.202288,0.051118,0.072744,-0.136708,0.045362,0.039652,-0.123175,0.043937,-0.069244,-0.136180,0.043671,-0.128348,-0.164111,0.059078,0.021833,-0.204629,0.036235,-0.177210,-0.247342,0.051625,-0.104227,-0.204694,0.056181,-0.051322,-0.234989,0.052264,-0.045091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.221491,3.896512,0.242782,-0.151373,0.052097,0.352393,0.000077,0.020246,6.787191,0.258954,-0.156308,0.052814,0.130232,0.000201,0.184727,11.480211,0.618851,-0.187876,0.049000,-0.079084,0.000075,-0.122627,0.046261,0.424803,-0.094109,0.044573,0.311871,-0.151659,0.062268,0.234338,-0.150482,0.048882,0.439308,-0.156344,0.056487,0.308913,-0.208480,0.054875,0.315279,-0.175911,0.051334,0.432242,-0.117544,0.046048,0.196308,-0.193727,0.052851,0.189886,-0.151659,0.062268,0.234338,-0.128120,0.052969,0.156854,-0.164111,0.059082,0.021832,-0.202286,0.051113,0.072745,-0.136709,0.045365,0.039653,-0.123178,0.043939,-0.069236,-0.136182,0.043674,-0.128348,-0.164111,0.059082,0.021832,-0.204629,0.036239,-0.177208,-0.247339,0.051624,-0.104222,-0.204692,0.056182,-0.051318,-0.234995,0.052263,-0.045092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.221083,3.897963,0.238120,-0.151375,0.052098,0.352394,0.000078,0.021536,6.786830,0.256846,-0.156308,0.052814,0.130232,0.000199,0.182993,11.480172,0.618683,-0.187877,0.048999,-0.079083,0.000076,-0.122625,0.046262,0.424803,-0.094112,0.044568,0.311872,-0.151661,0.062268,0.234339,-0.150484,0.048881,0.439306,-0.156350,0.056490,0.308912,-0.208481,0.054880,0.315290,-0.175912,0.051336,0.432241,-0.117543,0.046044,0.196305,-0.193727,0.052849,0.189884,-0.151661,0.062268,0.234339,-0.128122,0.052968,0.156855,-0.164110,0.059083,0.021834,-0.202287,0.051119,0.072744,-0.136709,0.045366,0.039655,-0.123175,0.043939,-0.069238,-0.136182,0.043670,-0.128343,-0.164110,0.059083,0.021834,-0.204629,0.036232,-0.177206,-0.247343,0.051625,-0.104224,-0.204693,0.056181,-0.051318,-0.234995,0.052263,-0.045091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.221295,3.898086,0.237592,-0.151375,0.052098,0.352396,0.000076,0.020467,6.787012,0.257261,-0.156309,0.052813,0.130233,0.000201,0.185833,11.480005,0.618190,-0.187877,0.048998,-0.079083,0.000076,-0.122625,0.046259,0.424805,-0.094114,0.044570,0.311873,-0.151659,0.062268,0.234342,-0.150484,0.048883,0.439308,-0.156353,0.056486,0.308914,-0.208485,0.054881,0.315284,-0.175909,0.051338,0.432245,-0.117545,0.046044,0.196308,-0.193727,0.052850,0.189888,-0.151659,0.062268,0.234342,-0.128121,0.052970,0.156857,-0.164111,0.059076,0.021833,-0.202289,0.051118,0.072743,-0.136708,0.045367,0.039656,-0.123178,0.043937,-0.069236,-0.136183,0.043670,-0.128346,-0.164111,0.059076,0.021833,-0.204628,0.036237,-0.177208,-0.247342,0.051623,-0.104221,-0.204695,0.056181,-0.051319,-0.234996,0.052260,-0.045090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.221186,3.898174,0.241074,-0.151374,0.052098,0.352395,0.000078,0.019264,6.787345,0.256220,-0.156310,0.052813,0.130235,0.000201,0.185189,11.479465,0.617691,-0.187877,0.048998,-0.079082,0.000075,-0.122621,0.046262,0.424803,-0.094109,0.044571,0.311871,-0.151661,0.062270,0.234342,-0.150485,0.048882,0.439313,-0.156352,0.056485,0.308915,-0.208482,0.054878,0.315286,-0.175910,0.051335,0.432241,-0.117544,0.046047,0.196311,-0.193729,0.052853,0.189888,-0.151661,0.062270,0.234342,-0.128123,0.052969,0.156858,-0.164114,0.059076,0.021836,-0.202291,0.051117,0.072747,-0.136710,0.045363,0.039656,-0.123179,0.043942,-0.069235,-0.136180,0.043666,-0.128348,-0.164114,0.059076,0.021836,-0.204628,0.036236,-0.177207,-0.247342,0.051626,-0.104222,-0.204694,0.056178,-0.051316,-0.234993,0.052263,-0.045091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.228022,3.901485,0.249740,-0.151370,0.052104,0.352395,0.000081,0.021189,6.786954,0.255233,-0.156310,0.052813,0.130236,0.000199,0.184412,11.479836,0.618404,-0.187877,0.048997,-0.079081,0.000075,-0.122589,0.046310,0.424795,-0.094110,0.044570,0.311870,-0.151660,0.062264,0.234341,-0.150485,0.048884,0.439312,-0.156353,0.056489,0.308915,-0.208484,0.054879,0.315289,-0.175911,0.051334,0.432246,-0.117544,0.046044,0.196314,-0.193727,0.052852,0.189885,-0.151660,0.062264,0.234341,-0.128123,0.052970,0.156858,-0.164113,0.059081,0.021837,-0.202292,0.051119,0.072748,-0.136708,0.045363,0.039664,-0.123179,0.043935,-0.069235,-0.136180,0.043669,-0.128348,-0.164113,0.059081,0.021837,-0.204628,0.036235,-0.177205,-0.247340,0.051623,-0.104219,-0.204694,0.056180,-0.051316,-0.234995,0.052259,-0.045089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.221590,3.898363,0.238318,-0.151378,0.052097,0.352398,0.000077,0.020255,6.787219,0.254860,-0.156311,0.052811,0.130236,0.000201,0.185089,11.479511,0.617733,-0.187878,0.048997,-0.079080,0.000075,-0.122629,0.046260,0.424805,-0.094115,0.044570,0.311873,-0.151663,0.062264,0.234343,-0.150484,0.048881,0.439313,-0.156356,0.056487,0.308914,-0.208483,0.054881,0.315291,-0.175915,0.051336,0.432247,-0.117547,0.046043,0.196312,-0.193730,0.052851,0.189890,-0.151663,0.062264,0.234343,-0.128121,0.052967,0.156856,-0.164113,0.059076,0.021837,-0.202292,0.051117,0.072747,-0.136712,0.045360,0.039656,-0.123182,0.043935,-0.069231,-0.136181,0.043670,-0.128342,-0.164113,0.059076,0.021837,-0.204629,0.036232,-0.177204,-0.247342,0.051625,-0.104220,-0.204694,0.056179,-0.051317,-0.234994,0.052259,-0.045087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.222656,3.898344,0.241016,-0.151378,0.052098,0.352398,0.000077,0.020813,6.787013,0.258251,-0.156310,0.052813,0.130235,0.000199,0.184201,11.480612,0.617751,-0.187878,0.048998,-0.079079,0.000076,-0.122627,0.046263,0.424806,-0.094117,0.044571,0.311875,-0.151663,0.062263,0.234339,-0.150486,0.048885,0.439315,-0.156352,0.056491,0.308920,-0.208489,0.054876,0.315291,-0.175913,0.051336,0.432246,-0.117546,0.046047,0.196311,-0.193729,0.052851,0.189888,-0.151663,0.062263,0.234339,-0.128122,0.052969,0.156858,-0.164113,0.059082,0.021837,-0.202291,0.051114,0.072751,-0.136710,0.045363,0.039660,-0.123179,0.043938,-0.069235,-0.136183,0.043669,-0.128342,-0.164113,0.059082,0.021837,-0.204630,0.036234,-0.177206,-0.247345,0.051627,-0.104217,-0.204697,0.056177,-0.051313,-0.234993,0.052263,-0.045085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.221416,3.898732,0.238605,-0.151377,0.052098,0.352399,0.000076,0.020696,6.787775,0.259023,-0.156312,0.052812,0.130236,0.000198,0.184637,11.480715,0.617895,-0.187879,0.048997,-0.079079,0.000075,-0.122627,0.046259,0.424808,-0.094114,0.044571,0.311876,-0.151663,0.062263,0.234342,-0.150484,0.048882,0.439314,-0.156355,0.056489,0.308918,-0.208486,0.054882,0.315288,-0.175909,0.051335,0.432247,-0.117543,0.046046,0.196311,-0.193730,0.052847,0.189886,-0.151663,0.062263,0.234342,-0.128124,0.052969,0.156855,-0.164114,0.059078,0.021839,-0.202295,0.051117,0.072752,-0.136712,0.045363,0.039662,-0.123180,0.043935,-0.069234,-0.136185,0.043670,-0.128343,-0.164114,0.059078,0.021839,-0.204632,0.036233,-0.177205,-0.247347,0.051623,-0.104219,-0.204695,0.056181,-0.051315,-0.234996,0.052262,-0.045084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.222385,3.898552,0.240008,-0.151376,0.052099,0.352396,0.000079,0.020369,6.787525,0.258222,-0.156312,0.052813,0.130235,0.000198,0.184142,11.479196,0.619368,-0.187879,0.048997,-0.079081,0.000075,-0.122627,0.046265,0.424804,-0.094111,0.044568,0.311870,-0.151665,0.062267,0.234344,-0.150485,0.048888,0.439311,-0.156353,0.056492,0.308917,-0.208485,0.054878,0.315287,-0.175910,0.051336,0.432240,-0.117545,0.046046,0.196306,-0.193729,0.052850,0.189885,-0.151665,0.062267,0.234344,-0.128123,0.052970,0.156858,-0.164116,0.059079,0.021837,-0.202291,0.051116,0.072749,-0.136712,0.045364,0.039658,-0.123183,0.043938,-0.069233,-0.136183,0.043672,-0.128346,-0.164116,0.059079,0.021837,-0.204628,0.036232,-0.177207,-0.247344,0.051623,-0.104222,-0.204698,0.056179,-0.051315,-0.234995,0.052261,-0.045088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.220965,3.898281,0.237874,-0.151376,0.052098,0.352392,0.000078,0.020719,6.787204,0.256579,-0.156310,0.052813,0.130233,0.000200,0.184934,11.480693,0.620151,-0.187878,0.048999,-0.079084,0.000075,-0.122627,0.046259,0.424801,-0.094111,0.044569,0.311868,-0.151662,0.062266,0.234339,-0.150486,0.048882,0.439306,-0.156352,0.056489,0.308911,-0.208486,0.054882,0.315285,-0.175911,0.051335,0.432239,-0.117546,0.046044,0.196306,-0.193728,0.052851,0.189888,-0.151662,0.062266,0.234339,-0.128122,0.052972,0.156856,-0.164114,0.059078,0.021836,-0.202288,0.051119,0.072743,-0.136711,0.045364,0.039655,-0.123175,0.043942,-0.069240,-0.136184,0.043672,-0.128349,-0.164114,0.059078,0.021836,-0.204632,0.036236,-0.177206,-0.247344,0.051623,-0.104225,-0.204697,0.056180,-0.051318,-0.234993,0.052261,-0.045093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.221240,3.898048,0.238893,-0.151375,0.052098,0.352392,0.000078,0.020576,6.788695,0.259003,-0.156310,0.052813,0.130232,0.000199,0.183307,11.478479,0.618612,-0.187878,0.048999,-0.079084,0.000074,-0.122625,0.046257,0.424801,-0.094114,0.044571,0.311868,-0.151659,0.062266,0.234338,-0.150482,0.048884,0.439308,-0.156350,0.056491,0.308908,-0.208485,0.054878,0.315284,-0.175913,0.051337,0.432238,-0.117544,0.046048,0.196306,-0.193726,0.052847,0.189886,-0.151659,0.062266,0.234338,-0.128119,0.052969,0.156851,-0.164118,0.059084,0.021836,-0.202290,0.051115,0.072742,-0.136712,0.045360,0.039656,-0.123181,0.043939,-0.069235,-0.136180,0.043672,-0.128348,-0.164118,0.059084,0.021836,-0.204629,0.036233,-0.177206,-0.247341,0.051627,-0.104228,-0.204693,0.056180,-0.051322,-0.234992,0.052262,-0.045092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.220469,3.898630,0.238195,-0.151375,0.052097,0.352393,0.000076,0.019069,6.786889,0.255408,-0.156309,0.052812,0.130233,0.000199,0.185883,11.480101,0.616128,-0.187876,0.048998,-0.079084,0.000074,-0.122621,0.046256,0.424802,-0.094112,0.044570,0.311871,-0.151661,0.062267,0.234337,-0.150483,0.048884,0.439308,-0.156352,0.056489,0.308910,-0.208485,0.054881,0.315285,-0.175912,0.051332,0.432244,-0.117544,0.046043,0.196310,-0.193731,0.052851,0.189883,-0.151661,0.062267,0.234337,-0.128120,0.052973,0.156854,-0.164111,0.059075,0.021837,-0.202289,0.051117,0.072749,-0.136709,0.045357,0.039653,-0.123178,0.043939,-0.069239,-0.136179,0.043665,-0.128350,-0.164111,0.059075,0.021837,-0.204627,0.036237,-0.177208,-0.247342,0.051628,-0.104221,-0.204694,0.056178,-0.051320,-0.234993,0.052264,-0.045091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.227207,3.902097,0.248254,-0.151371,0.052103,0.352394,0.000082,0.020813,6.786470,0.256749,-0.156311,0.052813,0.130235,0.000199,0.182913,11.480924,0.618589,-0.187878,0.048997,-0.079081,0.000075,-0.122585,0.046308,0.424794,-0.094113,0.044567,0.311873,-0.151664,0.062266,0.234341,-0.150486,0.048881,0.439308,-0.156352,0.056486,0.308913,-0.208486,0.054880,0.315288,-0.175911,0.051335,0.432242,-0.117545,0.046043,0.196310,-0.193731,0.052850,0.189885,-0.151664,0.062266,0.234341,-0.128122,0.052972,0.156858,-0.164113,0.059083,0.021837,-0.202293,0.051117,0.072746,-0.136709,0.045360,0.039660,-0.123177,0.043939,-0.069239,-0.136182,0.043665,-0.128346,-0.164113,0.059083,0.021837,-0.204631,0.036234,-0.177205,-0.247341,0.051622,-0.104219,-0.204696,0.056179,-0.051315,-0.234996,0.052262,-0.045087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.227396,3.901095,0.249416,-0.151370,0.052104,0.352396,0.000082,0.020401,6.786917,0.257877,-0.156311,0.052814,0.130236,0.000201,0.185156,11.480760,0.618700,-0.187880,0.048997,-0.079077,0.000075,-0.122585,0.046307,0.424790,-0.094112,0.044568,0.311876,-0.151660,0.062266,0.234343,-0.150486,0.048885,0.439313,-0.156352,0.056491,0.308916,-0.208482,0.054877,0.315287,-0.175915,0.051334,0.432249,-0.117546,0.046046,0.196310,-0.193731,0.052851,0.189888,-0.151660,0.062266,0.234343,-0.128125,0.052974,0.156864,-0.164114,0.059078,0.021840,-0.202291,0.051118,0.072744,-0.136711,0.045366,0.039658,-0.123183,0.043934,-0.069231,-0.136185,0.043671,-0.128342,-0.164114,0.059078,0.021840,-0.204635,0.036235,-0.177203,-0.247344,0.051620,-0.104216,-0.204698,0.056181,-0.051311,-0.234995,0.052260,-0.045084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.227599,3.901796,0.249391,-0.151370,0.052104,0.352399,0.000082,0.021020,6.787163,0.259379,-0.156312,0.052813,0.130239,0.000199,0.184113,11.480729,0.618633,-0.187880,0.048997,-0.079076,0.000075,-0.122586,0.046308,0.424793,-0.094116,0.044571,0.311881,-0.151661,0.062264,0.234345,-0.150485,0.048880,0.439315,-0.156351,0.056487,0.308922,-0.208483,0.054879,0.315293,-0.175910,0.051336,0.432248,-0.117545,0.046044,0.196313,-0.193733,0.052848,0.189891,-0.151661,0.062264,0.234345,-0.128125,0.052973,0.156862,-0.164115,0.059080,0.021842,-0.202292,0.051115,0.072751,-0.136711,0.045364,0.039664,-0.123181,0.043937,-0.069231,-0.136184,0.043668,-0.128342,-0.164115,0.059080,0.021842,-0.204633,0.036234,-0.177198,-0.247346,0.051623,-0.104214,-0.204699,0.056177,-0.051312,-0.234996,0.052261,-0.045083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.221959,3.898142,0.239956,-0.151377,0.052096,0.352401,0.000076,0.019550,6.787486,0.258877,-0.156312,0.052813,0.130241,0.000200,0.186471,11.479332,0.616901,-0.187880,0.048995,-0.079076,0.000075,-0.122627,0.046264,0.424814,-0.094114,0.044569,0.311874,-0.151663,0.062263,0.234345,-0.150487,0.048880,0.439314,-0.156353,0.056484,0.308921,-0.208484,0.054880,0.315291,-0.175912,0.051332,0.432249,-0.117546,0.046046,0.196317,-0.193731,0.052852,0.189894,-0.151663,0.062263,0.234345,-0.128124,0.052976,0.156862,-0.164116,0.059075,0.021844,-0.202292,0.051116,0.072756,-0.136712,0.045363,0.039660,-0.123184,0.043934,-0.069230,-0.136185,0.043665,-0.128338,-0.164116,0.059075,0.021844,-0.204630,0.036237,-0.177202,-0.247345,0.051624,-0.104214,-0.204699,0.056177,-0.051313,-0.234996,0.052258,-0.045085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.221890,3.897845,0.242146,-0.151377,0.052097,0.352401,0.000077,0.020310,6.787180,0.258609,-0.156312,0.052812,0.130239,0.000201,0.185928,11.479440,0.617723,-0.187880,0.048996,-0.079076,0.000076,-0.122629,0.046264,0.424808,-0.094113,0.044571,0.311879,-0.151663,0.062266,0.234346,-0.150486,0.048883,0.439315,-0.156353,0.056484,0.308920,-0.208485,0.054877,0.315292,-0.175912,0.051331,0.432250,-0.117548,0.046046,0.196314,-0.193729,0.052847,0.189892,-0.151663,0.062266,0.234346,-0.128125,0.052969,0.156864,-0.164117,0.059076,0.021841,-0.202291,0.051117,0.072749,-0.136711,0.045364,0.039659,-0.123177,0.043935,-0.069228,-0.136186,0.043668,-0.128340,-0.164117,0.059076,0.021841,-0.204630,0.036236,-0.177199,-0.247343,0.051624,-0.104214,-0.204700,0.056177,-0.051312,-0.234997,0.052259,-0.045083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.222267,3.897814,0.241825,-0.151377,0.052096,0.352399,0.000076,0.020692,6.787354,0.259422,-0.156311,0.052812,0.130238,0.000200,0.185835,11.480377,0.619427,-0.187879,0.048996,-0.079077,0.000074,-0.122630,0.046262,0.424814,-0.094115,0.044571,0.311874,-0.151661,0.062263,0.234346,-0.150481,0.048883,0.439313,-0.156352,0.056486,0.308913,-0.208486,0.054876,0.315289,-0.175912,0.051332,0.432246,-0.117545,0.046045,0.196313,-0.193729,0.052846,0.189889,-0.151661,0.062263,0.234346,-0.128124,0.052972,0.156862,-0.164113,0.059074,0.021843,-0.202292,0.051118,0.072751,-0.136711,0.045366,0.039659,-0.123182,0.043934,-0.069233,-0.136184,0.043673,-0.128343,-0.164113,0.059074,0.021843,-0.204627,0.036234,-0.177201,-0.247343,0.051619,-0.104214,-0.204696,0.056182,-0.051312,-0.234997,0.052259,-0.045082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.221349,3.898173,0.239140,-0.151376,0.052096,0.352398,0.000078,0.021237,6.788038,0.259189,-0.156311,0.052813,0.130235,0.000198,0.184507,11.479213,0.617812,-0.187879,0.048998,-0.079077,0.000075,-0.122624,0.046258,0.424806,-0.094112,0.044570,0.311873,-0.151662,0.062264,0.234341,-0.150487,0.048882,0.439312,-0.156353,0.056484,0.308920,-0.208484,0.054880,0.315289,-0.175912,0.051333,0.432244,-0.117545,0.046045,0.196307,-0.193731,0.052849,0.189888,-0.151662,0.062264,0.234341,-0.128122,0.052973,0.156857,-0.164116,0.059081,0.021842,-0.202291,0.051117,0.072749,-0.136713,0.045366,0.039657,-0.123180,0.043936,-0.069232,-0.136182,0.043669,-0.128341,-0.164116,0.059081,0.021842,-0.204629,0.036235,-0.177202,-0.247343,0.051625,-0.104216,-0.204696,0.056179,-0.051313,-0.234997,0.052262,-0.045085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.221307,3.898243,0.239677,-0.151376,0.052098,0.352399,0.000079,0.020720,6.787332,0.255679,-0.156312,0.052815,0.130236,0.000199,0.185023,11.480502,0.617753,-0.187880,0.048999,-0.079079,0.000074,-0.122625,0.046260,0.424806,-0.094116,0.044573,0.311873,-0.151662,0.062267,0.234346,-0.150483,0.048884,0.439313,-0.156349,0.056486,0.308919,-0.208483,0.054880,0.315290,-0.175916,0.051336,0.432246,-0.117545,0.046046,0.196314,-0.193732,0.052852,0.189886,-0.151662,0.062267,0.234346,-0.128124,0.052972,0.156858,-0.164116,0.059079,0.021842,-0.202294,0.051122,0.072745,-0.136713,0.045365,0.039659,-0.123182,0.043939,-0.069235,-0.136185,0.043669,-0.128346,-0.164116,0.059079,0.021842,-0.204631,0.036236,-0.177201,-0.247343,0.051626,-0.104218,-0.204696,0.056180,-0.051315,-0.234997,0.052262,-0.045082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.227049,3.901461,0.249856,-0.151371,0.052104,0.352397,0.000082,0.020934,6.787358,0.253870,-0.156312,0.052814,0.130237,0.000198,0.183917,11.480142,0.617600,-0.187879,0.048997,-0.079079,0.000074,-0.122585,0.046307,0.424792,-0.094116,0.044570,0.311877,-0.151661,0.062267,0.234343,-0.150487,0.048883,0.439312,-0.156353,0.056489,0.308920,-0.208487,0.054878,0.315286,-0.175912,0.051334,0.432247,-0.117546,0.046043,0.196308,-0.193734,0.052852,0.189888,-0.151661,0.062267,0.234343,-0.128126,0.052973,0.156859,-0.164116,0.059082,0.021842,-0.202292,0.051122,0.072750,-0.136711,0.045360,0.039661,-0.123182,0.043935,-0.069236,-0.136181,0.043668,-0.128344,-0.164116,0.059082,0.021842,-0.204632,0.036234,-0.177203,-0.247344,0.051624,-0.104219,-0.204696,0.056179,-0.051312,-0.234995,0.052262,-0.045084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.221217,3.898373,0.239174,-0.151376,0.052096,0.352397,0.000077,0.019561,6.787590,0.259277,-0.156312,0.052813,0.130236,0.000199,0.185030,11.480927,0.618570,-0.187879,0.048997,-0.079077,0.000076,-0.122627,0.046260,0.424804,-0.094116,0.044567,0.311871,-0.151663,0.062266,0.234341,-0.150485,0.048884,0.439315,-0.156351,0.056487,0.308917,-0.208484,0.054879,0.315286,-0.175911,0.051329,0.432244,-0.117546,0.046048,0.196308,-0.193732,0.052850,0.189889,-0.151663,0.062266,0.234341,-0.128125,0.052972,0.156859,-0.164115,0.059075,0.021842,-0.202293,0.051116,0.072752,-0.136711,0.045364,0.039656,-0.123177,0.043941,-0.069230,-0.136183,0.043666,-0.128344,-0.164115,0.059075,0.021842,-0.204633,0.036235,-0.177203,-0.247344,0.051622,-0.104215,-0.204697,0.056181,-0.051313,-0.234993,0.052261,-0.045080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.226935,3.901082,0.250653,-0.151371,0.052102,0.352398,0.000083,0.021036,6.787822,0.256370,-0.156313,0.052812,0.130239,0.000200,0.184281,11.479945,0.618592,-0.187879,0.048996,-0.079075,0.000075,-0.122583,0.046304,0.424793,-0.094113,0.044571,0.311879,-0.151660,0.062263,0.234346,-0.150488,0.048881,0.439313,-0.156354,0.056487,0.308918,-0.208485,0.054878,0.315289,-0.175914,0.051331,0.432248,-0.117548,0.046046,0.196315,-0.193732,0.052849,0.189890,-0.151660,0.062263,0.234346,-0.128125,0.052969,0.156860,-0.164115,0.059079,0.021845,-0.202296,0.051120,0.072754,-0.136712,0.045362,0.039658,-0.123179,0.043938,-0.069228,-0.136180,0.043667,-0.128340,-0.164115,0.059079,0.021845,-0.204632,0.036233,-0.177200,-0.247345,0.051624,-0.104213,-0.204696,0.056178,-0.051313,-0.234995,0.052259,-0.045084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
