Format Version,1.21,Take Name,Take 2023-06-28 02.03.29 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-28 02.03.29.946 PM,Total Frames in Take,2202,Total Exported Frames,2202,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
286,2.383333,-0.558950,-40.814831,0.715734,-0.268016,0.050964,0.015612,0.000530,0.258874,-5.468510,0.228725,-0.179946,0.051747,-0.165603,0.000627,-178.493103,46.735622,175.910370,-0.286397,0.047828,0.027683,0.001621,-0.336641,0.049505,-0.003311,-0.293929,0.047628,-0.044642,-0.343272,0.041569,0.080416,-0.194088,0.059115,-0.056964,-0.235419,0.056198,0.015656,-0.258202,0.051865,0.079338,-0.214833,0.050856,0.038590,-0.204960,0.046380,-0.238074,-0.218173,0.046345,-0.082580,-0.202058,0.052957,-0.197341,-0.194088,0.059115,-0.056964,-0.162212,0.060752,-0.268041,,,,-0.131301,0.048695,-0.216197,-0.214833,0.050856,0.038590,-0.194088,0.059115,-0.056964,-0.293929,0.047628,-0.044642,,,,-0.343272,0.041569,0.080416,,,,-0.196895,0.053114,-0.334834,-0.251515,0.045481,-0.303600,-0.157087,0.048620,-0.368120,,,,,,,,,,,,,,,,,,,,,,,,
287,2.391667,-0.554156,-40.810467,0.711805,-0.268019,0.050962,0.015625,0.000534,0.259839,-5.467384,0.229365,-0.179952,0.051751,-0.165603,0.000626,-178.472641,46.730179,175.887848,-0.286394,0.047808,0.027694,0.001614,-0.336638,0.049524,-0.003280,-0.293932,0.047616,-0.044633,-0.343285,0.041552,0.080436,-0.194094,0.059117,-0.056963,-0.235418,0.056196,0.015658,-0.258209,0.051853,0.079352,-0.214825,0.050856,0.038599,-0.204969,0.046388,-0.238075,-0.218178,0.046348,-0.082573,-0.202064,0.052960,-0.197342,-0.194094,0.059117,-0.056963,-0.162218,0.060755,-0.268038,,,,-0.131305,0.048703,-0.216201,-0.214825,0.050856,0.038599,-0.194094,0.059117,-0.056963,-0.293932,0.047616,-0.044633,,,,-0.343285,0.041552,0.080436,,,,-0.196894,0.053101,-0.334827,-0.251513,0.045481,-0.303603,-0.157079,0.048611,-0.368112,,,,,,,,,,,,,,,,,,,,,,,,
288,2.400000,-0.551844,-40.807716,0.701002,-0.268016,0.050965,0.015629,0.000539,0.302628,-5.447484,0.092633,-0.179989,0.051771,-0.165620,0.000616,-178.472717,46.730015,175.887421,-0.286391,0.047809,0.027691,0.001616,-0.336630,0.049552,-0.003259,-0.293935,0.047618,-0.044636,-0.343276,0.041550,0.080434,-0.194088,0.059119,-0.056964,-0.235416,0.056196,0.015663,-0.258215,0.051842,0.079364,-0.214827,0.050856,0.038593,-0.205199,0.046675,-0.238175,-0.218177,0.046345,-0.082570,-0.202068,0.052949,-0.197333,-0.194088,0.059119,-0.056964,-0.162219,0.060756,-0.268036,,,,-0.131308,0.048699,-0.216189,-0.214827,0.050856,0.038593,-0.194088,0.059119,-0.056964,-0.293935,0.047618,-0.044636,,,,-0.343276,0.041550,0.080434,,,,-0.196900,0.053103,-0.334824,-0.251507,0.045479,-0.303600,-0.157087,0.048619,-0.368111,,,,,,,,,,,,,,,,,,,,,,,,
289,2.408333,-0.542751,-40.837830,0.798091,-0.268018,0.050929,0.015599,0.000555,0.299124,-5.447484,0.096709,-0.179988,0.051771,-0.165616,0.000615,-178.472046,46.730049,175.886108,-0.286395,0.047814,0.027698,0.001616,-0.336645,0.049307,-0.003472,-0.293930,0.047617,-0.044627,-0.343275,0.041545,0.080439,-0.194097,0.059128,-0.056958,-0.235418,0.056192,0.015668,-0.258213,0.051860,0.079354,-0.214829,0.050865,0.038602,-0.205199,0.046672,-0.238172,-0.218175,0.046346,-0.082556,-0.202063,0.052945,-0.197331,-0.194097,0.059128,-0.056958,-0.162221,0.060749,-0.268031,,,,-0.131303,0.048699,-0.216191,-0.214829,0.050865,0.038602,-0.194097,0.059128,-0.056958,-0.293930,0.047617,-0.044627,,,,-0.343275,0.041545,0.080439,,,,-0.196904,0.053106,-0.334827,-0.251530,0.045462,-0.303592,-0.157095,0.048623,-0.368112,,,,,,,,,,,,,,,,,,,,,,,,
290,2.416667,-0.543771,-40.840893,0.803413,-0.268018,0.050930,0.015600,0.000554,0.253511,-5.467483,0.232717,-0.179945,0.051746,-0.165590,0.000628,-178.473328,46.732574,175.887543,-0.286392,0.047816,0.027702,0.001617,-0.336651,0.049298,-0.003470,-0.293927,0.047623,-0.044623,-0.343269,0.041541,0.080440,-0.194089,0.059127,-0.056949,-0.235408,0.056195,0.015676,-0.258231,0.051878,0.079338,-0.214828,0.050863,0.038603,-0.204961,0.046372,-0.238060,-0.218170,0.046348,-0.082563,-0.202057,0.052950,-0.197331,-0.194089,0.059127,-0.056949,-0.162216,0.060743,-0.268028,,,,-0.131298,0.048691,-0.216185,-0.214828,0.050863,0.038603,-0.194089,0.059127,-0.056949,-0.293927,0.047623,-0.044623,,,,-0.343269,0.041541,0.080440,,,,-0.196898,0.053105,-0.334828,-0.251520,0.045465,-0.303593,-0.157084,0.048618,-0.368107,,,,,,,,,,,,,,,,,,,,,,,,
291,2.425000,-0.550235,-40.841515,0.807499,-0.268019,0.050937,0.015596,0.000543,0.295908,-5.448842,0.081679,-0.179976,0.051770,-0.165614,0.000620,-178.448395,46.726978,175.873856,-0.286382,0.047796,0.027709,0.001604,-0.336652,0.049310,-0.003468,-0.293923,0.047632,-0.044619,-0.343282,0.041523,0.080463,-0.194082,0.059125,-0.056950,-0.235406,0.056186,0.015677,-0.258243,0.051935,0.079272,-0.214818,0.050864,0.038606,-0.205180,0.046671,-0.238168,-0.218165,0.046363,-0.082568,-0.202049,0.052954,-0.197327,-0.194082,0.059125,-0.056950,-0.162207,0.060737,-0.268025,,,,-0.131296,0.048687,-0.216188,-0.214818,0.050864,0.038606,-0.194082,0.059125,-0.056950,-0.293923,0.047632,-0.044619,,,,-0.343282,0.041523,0.080463,,,,-0.196890,0.053111,-0.334827,-0.251515,0.045472,-0.303591,-0.157083,0.048620,-0.368119,,,,,,,,,,,,,,,,,,,,,,,,
292,2.433333,-0.575782,-40.851196,0.808275,-0.268018,0.050957,0.015578,0.000534,0.253929,-5.466379,0.205882,-0.179927,0.051747,-0.165591,0.000630,-178.465881,46.734299,175.893814,-0.286372,0.047810,0.027709,0.001608,-0.336632,0.049328,-0.003463,-0.293909,0.047649,-0.044614,-0.343267,0.041537,0.080452,-0.194057,0.059116,-0.056939,-0.235392,0.056184,0.015686,-0.258324,0.052056,0.079137,-0.214807,0.050849,0.038605,-0.204948,0.046390,-0.238067,-0.218159,0.046375,-0.082565,-0.202040,0.052958,-0.197327,-0.194057,0.059116,-0.056939,-0.162194,0.060735,-0.268030,,,,-0.131282,0.048681,-0.216188,-0.214807,0.050849,0.038605,-0.194057,0.059116,-0.056939,-0.293909,0.047649,-0.044614,,,,-0.343267,0.041537,0.080452,,,,-0.196883,0.053110,-0.334827,-0.251501,0.045486,-0.303593,-0.157072,0.048597,-0.368110,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441667,-0.507483,-40.861725,0.742103,-0.268018,0.050901,0.015651,0.000636,0.252826,-5.464655,0.191950,-0.179909,0.051750,-0.165591,0.000632,-178.446121,46.733074,175.899811,-0.286356,0.047798,0.027716,0.001597,-0.336615,0.049342,-0.003465,-0.293893,0.047676,-0.044613,-0.343269,0.041522,0.080466,-0.194043,0.059120,-0.056928,-0.235370,0.056175,0.015694,-0.258447,0.051649,0.079639,-0.214786,0.050831,0.038609,-0.204934,0.046400,-0.238068,-0.218133,0.046386,-0.082562,-0.202022,0.052973,-0.197327,-0.194043,0.059120,-0.056928,-0.162178,0.060729,-0.268031,,,,-0.131262,0.048674,-0.216193,-0.214786,0.050831,0.038609,-0.194043,0.059120,-0.056928,-0.293893,0.047676,-0.044613,,,,-0.343269,0.041522,0.080466,,,,-0.196865,0.053103,-0.334823,-0.251492,0.045492,-0.303585,-0.157060,0.048587,-0.368113,,,,,,,,,,,,,,,,,,,,,,,,
294,2.450000,-0.509649,-40.860191,0.725229,-0.268000,0.050905,0.015654,0.000630,0.297070,-5.444910,0.033881,-0.179928,0.051774,-0.165616,0.000628,-178.449768,46.732410,175.922699,-0.286332,0.047801,0.027723,0.001597,-0.336602,0.049368,-0.003445,-0.293871,0.047700,-0.044609,-0.343240,0.041522,0.080473,-0.194019,0.059116,-0.056917,-0.235350,0.056165,0.015696,-0.258453,0.051658,0.079608,-0.214760,0.050815,0.038613,-0.205137,0.046700,-0.238172,-0.218118,0.046399,-0.082566,-0.202005,0.052984,-0.197331,-0.194019,0.059116,-0.056917,-0.162157,0.060725,-0.268038,,,,-0.131253,0.048663,-0.216200,-0.214760,0.050815,0.038613,-0.194019,0.059116,-0.056917,-0.293871,0.047700,-0.044609,,,,-0.343240,0.041522,0.080473,,,,-0.196851,0.053108,-0.334827,-0.251483,0.045510,-0.303581,-0.157045,0.048574,-0.368119,,,,,,,,,,,,,,,,,,,,,,,,
295,2.458333,-0.513846,-40.863811,0.707484,-0.267976,0.050901,0.015655,0.000625,0.298506,-5.441021,0.011966,-0.179904,0.051776,-0.165620,0.000632,-178.435257,46.729866,175.934158,-0.286301,0.047777,0.027730,0.001594,-0.336579,0.049390,-0.003445,-0.293845,0.047707,-0.044601,-0.343230,0.041511,0.080483,-0.193984,0.059107,-0.056916,-0.235314,0.056156,0.015702,-0.258447,0.051667,0.079570,-0.214727,0.050780,0.038628,-0.205126,0.046717,-0.238171,-0.218089,0.046418,-0.082575,-0.201981,0.052997,-0.197334,-0.193984,0.059107,-0.056916,-0.162136,0.060723,-0.268044,,,,-0.131231,0.048656,-0.216206,-0.214727,0.050780,0.038628,-0.193984,0.059107,-0.056916,-0.293845,0.047707,-0.044601,,,,-0.343230,0.041511,0.080483,,,,-0.196831,0.053107,-0.334825,-0.251477,0.045527,-0.303589,-0.157041,0.048565,-0.368123,,,,,,,,,,,,,,,,,,,,,,,,
296,2.466667,-0.541935,-40.872013,0.705604,-0.267964,0.050918,0.015630,0.000607,0.257992,-5.466345,-0.081312,-0.179929,0.051827,-0.165604,0.000587,-178.454605,46.734325,175.959457,-0.286275,0.047786,0.027733,0.001599,-0.336548,0.049412,-0.003434,-0.293814,0.047719,-0.044589,-0.343195,0.041519,0.080471,-0.193957,0.059097,-0.056908,-0.235276,0.056143,0.015702,-0.258539,0.051804,0.079368,-0.214694,0.050754,0.038630,-0.205114,0.046739,-0.238188,-0.218294,0.046713,-0.082452,-0.201961,0.053012,-0.197340,-0.193957,0.059097,-0.056908,-0.162118,0.060722,-0.268050,,,,-0.131214,0.048643,-0.216210,-0.214694,0.050754,0.038630,-0.193957,0.059097,-0.056908,-0.293814,0.047719,-0.044589,,,,-0.343195,0.041519,0.080471,,,,-0.196811,0.053103,-0.334829,-0.251450,0.045549,-0.303590,-0.157030,0.048551,-0.368125,,,,,,,,,,,,,,,,,,,,,,,,
297,2.475000,-0.490788,-40.791756,0.648274,-0.267849,0.050876,0.015575,0.000565,0.246754,-5.435370,-0.034406,-0.179884,0.051848,-0.165646,0.000526,-178.440842,46.723583,175.979935,-0.286241,0.047767,0.027745,0.001594,-0.336529,0.049434,-0.003416,-0.293797,0.047742,-0.044584,-0.343167,0.041505,0.080500,-0.193930,0.059086,-0.056907,-0.235247,0.056134,0.015717,,,,-0.214658,0.050722,0.038634,-0.205090,0.046743,-0.238182,-0.218274,0.046718,-0.082451,-0.201941,0.053023,-0.197346,-0.193930,0.059086,-0.056907,-0.162098,0.060715,-0.268056,-0.146592,0.047979,-0.100144,-0.131189,0.048636,-0.216220,-0.214658,0.050722,0.038634,-0.193930,0.059086,-0.056907,-0.293797,0.047742,-0.044584,,,,-0.343167,0.041505,0.080500,,,,-0.196804,0.053114,-0.334841,-0.251438,0.045570,-0.303593,-0.157020,0.048541,-0.368132,,,,,,,,,,,,,,,,,,,,,,,,
298,2.483333,-0.482360,-40.791065,0.648890,-0.267837,0.050870,0.015578,0.000564,0.212653,-5.456089,0.057196,-0.179843,0.051803,-0.165634,0.000526,-178.421844,46.720951,175.980896,-0.286225,0.047754,0.027747,0.001581,-0.336516,0.049428,-0.003408,-0.293770,0.047751,-0.044582,-0.343167,0.041487,0.080512,-0.193918,0.059093,-0.056909,-0.235231,0.056128,0.015711,,,,-0.214647,0.050714,0.038634,-0.204852,0.046443,-0.238084,-0.218263,0.046715,-0.082456,-0.201933,0.053023,-0.197350,-0.193918,0.059093,-0.056909,-0.162084,0.060713,-0.268063,-0.146598,0.047979,-0.100148,-0.131179,0.048626,-0.216220,-0.214647,0.050714,0.038634,-0.193918,0.059093,-0.056909,-0.293770,0.047751,-0.044582,,,,-0.343167,0.041487,0.080512,,,,-0.196788,0.053101,-0.334840,-0.251436,0.045576,-0.303597,-0.157009,0.048527,-0.368131,,,,,,,,,,,,,,,,,,,,,,,,
299,2.491667,-0.492746,-40.790882,0.650115,-0.267841,0.050878,0.015572,0.000559,0.246025,-5.437754,-0.031172,-0.179883,0.051847,-0.165654,0.000524,-178.446945,46.723991,175.985291,-0.286233,0.047774,0.027741,0.001596,-0.336519,0.049434,-0.003413,-0.293782,0.047741,-0.044583,-0.343155,0.041509,0.080492,-0.193924,0.059087,-0.056914,-0.235242,0.056129,0.015708,,,,-0.214653,0.050729,0.038634,-0.205088,0.046743,-0.238193,-0.218264,0.046711,-0.082457,-0.201932,0.053019,-0.197351,-0.193924,0.059087,-0.056914,-0.162088,0.060715,-0.268064,-0.146619,0.047989,-0.100161,-0.131182,0.048629,-0.216223,-0.214653,0.050729,0.038634,-0.193924,0.059087,-0.056914,-0.293782,0.047741,-0.044583,,,,-0.343155,0.041509,0.080492,,,,-0.196791,0.053101,-0.334843,-0.251424,0.045577,-0.303599,-0.157025,0.048550,-0.368143,,,,,,,,,,,,,,,,,,,,,,,,
300,2.500000,-0.498504,-40.795326,0.673931,-0.267866,0.050880,0.015556,0.000561,0.244069,-5.439531,-0.003501,-0.179900,0.051847,-0.165661,0.000524,-178.452225,46.726395,175.963730,-0.286260,0.047781,0.027729,0.001595,-0.336539,0.049403,-0.003445,-0.293801,0.047713,-0.044596,-0.343178,0.041519,0.080481,-0.193952,0.059094,-0.056924,-0.235268,0.056138,0.015696,,,,-0.214683,0.050751,0.038620,-0.205096,0.046724,-0.238192,-0.218279,0.046696,-0.082471,-0.201949,0.053006,-0.197354,-0.193952,0.059094,-0.056924,-0.162106,0.060720,-0.268064,-0.146642,0.048011,-0.100182,-0.131195,0.048642,-0.216225,-0.214683,0.050751,0.038620,-0.193952,0.059094,-0.056924,-0.293801,0.047713,-0.044596,,,,-0.343178,0.041519,0.080481,,,,-0.196804,0.053096,-0.334844,-0.251447,0.045551,-0.303595,-0.157024,0.048551,-0.368136,,,,,,,,,,,,,,,,,,,,,,,,
301,2.508333,-0.504743,-40.799053,0.705567,-0.267900,0.050888,0.015538,0.000559,0.240515,-5.442429,0.025484,-0.179932,0.051845,-0.165662,0.000521,-178.457748,46.729141,175.934250,-0.286296,0.047792,0.027708,0.001600,-0.336562,0.049368,-0.003466,-0.293839,0.047688,-0.044619,-0.343208,0.041531,0.080458,-0.193986,0.059099,-0.056942,-0.235312,0.056154,0.015687,,,,-0.214721,0.050793,0.038603,-0.205118,0.046699,-0.238184,-0.218319,0.046681,-0.082480,-0.201981,0.052989,-0.197353,-0.193986,0.059099,-0.056942,-0.162134,0.060722,-0.268054,-0.146673,0.048037,-0.100190,-0.131223,0.048652,-0.216218,-0.214721,0.050793,0.038603,-0.193986,0.059099,-0.056942,-0.293839,0.047688,-0.044619,,,,-0.343208,0.041531,0.080458,,,,-0.196830,0.053101,-0.334841,-0.251456,0.045532,-0.303602,-0.157036,0.048572,-0.368134,,,,,,,,,,,,,,,,,,,,,,,,
302,2.516667,-0.513670,-40.800049,0.739424,-0.267942,0.050895,0.015528,0.000554,0.238954,-5.444981,0.058233,-0.179965,0.051845,-0.165661,0.000519,-178.472809,46.732368,175.908737,-0.286338,0.047809,0.027700,0.001609,-0.336608,0.049325,-0.003474,-0.293879,0.047651,-0.044625,-0.343235,0.041552,0.080442,-0.194028,0.059109,-0.056950,-0.235361,0.056168,0.015672,,,,-0.214767,0.050828,0.038596,-0.205143,0.046675,-0.238177,-0.218359,0.046669,-0.082487,-0.202014,0.052964,-0.197347,-0.194028,0.059109,-0.056950,-0.162166,0.060734,-0.268049,-0.146704,0.048054,-0.100199,-0.131253,0.048675,-0.216210,-0.214767,0.050828,0.038596,-0.194028,0.059109,-0.056950,-0.293879,0.047651,-0.044625,,,,-0.343235,0.041552,0.080442,,,,-0.196861,0.053102,-0.334834,-0.251498,0.045481,-0.303589,-0.157049,0.048590,-0.368123,,,,,,,,,,,,,,,,,,,,,,,,
303,2.525000,-0.543807,-40.849571,0.831576,-0.267864,0.050941,0.015642,0.000728,0.201525,-5.469968,0.173286,-0.179976,0.051813,-0.165641,0.000529,-178.262909,46.659473,175.794968,-0.286087,0.047587,0.027818,0.001800,-0.336637,0.049284,-0.003487,-0.293925,0.047619,-0.044628,-0.343256,0.041570,0.080430,-0.194085,0.059130,-0.056954,-0.235344,0.056104,0.015655,,,,-0.214115,0.051166,0.039309,-0.204953,0.046375,-0.238066,-0.218412,0.046677,-0.082495,-0.202054,0.052953,-0.197339,-0.194085,0.059130,-0.056954,-0.162205,0.060746,-0.268040,-0.146752,0.048091,-0.100201,-0.131290,0.048690,-0.216196,-0.214115,0.051166,0.039309,-0.194085,0.059130,-0.056954,-0.293925,0.047619,-0.044628,,,,-0.343256,0.041570,0.080430,,,,-0.196886,0.053096,-0.334832,-0.251520,0.045460,-0.303592,-0.157077,0.048617,-0.368120,,,,,,,,,,,,,,,,,,,,,,,,
304,2.533333,-0.523162,-40.830547,0.835827,-0.267930,0.050933,0.015600,0.000662,0.228924,-5.450480,0.107594,-0.180039,0.051866,-0.165653,0.000519,-178.313477,46.684010,175.742798,-0.286207,0.047666,0.027785,0.001718,-0.336666,0.049275,-0.003483,-0.293946,0.047608,-0.044619,-0.343288,0.041543,0.080440,-0.194110,0.059140,-0.056955,-0.235419,0.056166,0.015660,,,,-0.214359,0.051075,0.039029,-0.205208,0.046655,-0.238161,-0.218445,0.046691,-0.082494,-0.202079,0.052941,-0.197331,-0.194110,0.059140,-0.056955,-0.162241,0.060763,-0.268028,-0.146786,0.048124,-0.100207,-0.131315,0.048718,-0.216186,-0.214359,0.051075,0.039029,-0.194110,0.059140,-0.056955,-0.293946,0.047608,-0.044619,,,,-0.343288,0.041543,0.080440,,,,-0.196919,0.053104,-0.334826,-0.251531,0.045455,-0.303600,-0.157627,0.049428,-0.368340,,,,,,,,,,,,,,,,,,,,,,,,
305,2.541667,-0.509688,-40.816223,0.837029,-0.267979,0.050929,0.015575,0.000624,0.198374,-5.473759,0.204331,-0.180029,0.051828,-0.165630,0.000526,-178.348495,46.697979,175.740189,-0.286295,0.047712,0.027759,0.001672,-0.336686,0.049269,-0.003468,-0.293974,0.047610,-0.044619,-0.343319,0.041526,0.080445,-0.194140,0.059144,-0.056954,-0.235457,0.056215,0.015656,,,,-0.214522,0.051018,0.038867,-0.205002,0.046371,-0.238062,-0.218461,0.046689,-0.082487,-0.202099,0.052943,-0.197325,-0.194140,0.059144,-0.056954,-0.162255,0.060768,-0.268023,-0.146826,0.048136,-0.100193,-0.131337,0.048723,-0.216176,-0.214522,0.051018,0.038867,-0.194140,0.059144,-0.056954,-0.293974,0.047610,-0.044619,,,,-0.343319,0.041526,0.080445,,,,-0.196922,0.053096,-0.334812,-0.251547,0.045440,-0.303595,-0.157645,0.049441,-0.368335,,,,,,,,,,,,,,,,,,,,,,,,
306,2.550000,-0.521973,-40.808865,0.826932,-0.268008,0.050936,0.015555,0.000606,0.197745,-5.480742,0.209501,-0.180049,0.051826,-0.165627,0.000525,-178.394135,46.705463,175.751709,-0.286340,0.047755,0.027741,0.001658,-0.336714,0.049277,-0.003478,-0.293994,0.047604,-0.044621,-0.343327,0.041561,0.080434,-0.194161,0.059138,-0.056961,-0.235486,0.056236,0.015654,,,,-0.214596,0.050993,0.038784,-0.205006,0.046364,-0.238059,-0.218481,0.046681,-0.082486,-0.202112,0.052942,-0.197325,-0.194161,0.059138,-0.056961,-0.162266,0.060763,-0.268016,-0.146883,0.048144,-0.100188,-0.131351,0.048720,-0.216171,-0.214596,0.050993,0.038784,-0.194161,0.059138,-0.056961,-0.293994,0.047604,-0.044621,,,,-0.343327,0.041561,0.080434,,,,-0.196926,0.053091,-0.334813,-0.251549,0.045446,-0.303594,-0.157118,0.048644,-0.368092,,,,,,,,,,,,,,,,,,,,,,,,
307,2.558333,-0.528606,-40.808121,0.815929,-0.268018,0.050936,0.015539,0.000603,0.196105,-5.490623,0.211542,-0.180068,0.051824,-0.165630,0.000525,-178.407883,46.708382,175.765717,-0.286355,0.047763,0.027725,0.001651,-0.336714,0.049287,-0.003491,-0.294000,0.047605,-0.044639,-0.343337,0.041573,0.080424,-0.194169,0.059128,-0.056968,-0.235500,0.056238,0.015641,,,,-0.214620,0.050978,0.038753,-0.205013,0.046363,-0.238059,-0.218498,0.046681,-0.082493,-0.202118,0.052935,-0.197327,-0.194169,0.059128,-0.056968,-0.162262,0.060759,-0.268020,-0.146971,0.048162,-0.100193,-0.131353,0.048712,-0.216171,-0.214620,0.050978,0.038753,-0.194169,0.059128,-0.056968,-0.294000,0.047605,-0.044639,,,,-0.343337,0.041573,0.080424,,,,-0.196921,0.053100,-0.334817,-0.251565,0.045432,-0.303589,-0.157111,0.048640,-0.368092,,,,,,,,,,,,,,,,,,,,,,,,
308,2.566667,-0.532048,-40.816982,0.772248,-0.267997,0.050916,0.015555,0.000640,0.228793,-5.480493,0.118343,-0.180114,0.051866,-0.165656,0.000513,-178.372025,46.694210,175.816833,-0.286296,0.047686,0.027741,0.001692,-0.336714,0.049302,-0.003495,-0.294001,0.047614,-0.044643,-0.343343,0.041580,0.080404,-0.194167,0.059116,-0.056973,-0.235505,0.056232,0.015629,,,,-0.214469,0.050889,0.038890,-0.205236,0.046661,-0.238174,-0.218498,0.046676,-0.082507,-0.202117,0.052939,-0.197337,-0.194167,0.059116,-0.056973,-0.162259,0.060757,-0.268022,-0.147066,0.048171,-0.100205,-0.131348,0.048707,-0.216179,-0.214469,0.050889,0.038890,-0.194167,0.059116,-0.056973,-0.294001,0.047614,-0.044643,,,,-0.343343,0.041580,0.080404,,,,-0.196925,0.053103,-0.334819,-0.251551,0.045445,-0.303598,-0.157116,0.048641,-0.368093,,,,,,,,,,,,,,,,,,,,,,,,
309,2.575000,-0.545366,-40.812950,0.765345,-0.268011,0.050926,0.015528,0.000614,0.198699,-5.510262,0.208160,-0.180090,0.051819,-0.165641,0.000528,-178.419479,46.708160,175.831604,-0.286335,0.047739,0.027716,0.001668,-0.336707,0.049318,-0.003508,-0.293996,0.047618,-0.044658,-0.343341,0.041607,0.080397,-0.194158,0.059102,-0.056973,-0.235523,0.056238,0.015601,,,,-0.214567,0.050893,0.038791,-0.204999,0.046366,-0.238074,-0.218489,0.046669,-0.082506,-0.202110,0.052939,-0.197342,-0.194158,0.059102,-0.056973,-0.162248,0.060753,-0.268029,-0.147177,0.048178,-0.100209,-0.131344,0.048696,-0.216180,-0.214567,0.050893,0.038791,-0.194158,0.059102,-0.056973,-0.293996,0.047618,-0.044658,,,,-0.343341,0.041607,0.080397,,,,-0.196922,0.053100,-0.334822,-0.251551,0.045450,-0.303598,-0.157117,0.048640,-0.368106,,,,,,,,,,,,,,,,,,,,,,,,
310,2.583333,-0.542455,-40.805664,0.752783,-0.268013,0.050931,0.015515,0.000605,0.192900,-5.520725,0.208668,-0.180100,0.051824,-0.165643,0.000532,-178.429169,46.709850,175.844650,-0.286338,0.047754,0.027719,0.001660,-0.336689,0.049344,-0.003511,-0.293989,0.047640,-0.044644,-0.343332,0.041605,0.080405,-0.194147,0.059099,-0.056970,-0.235563,0.056246,0.015538,,,,-0.214589,0.050883,0.038765,-0.204991,0.046367,-0.238073,-0.218480,0.046681,-0.082513,-0.202098,0.052939,-0.197344,-0.194147,0.059099,-0.056970,-0.162240,0.060747,-0.268029,-0.147297,0.048215,-0.100223,-0.131333,0.048683,-0.216179,-0.214589,0.050883,0.038765,-0.194147,0.059099,-0.056970,-0.293989,0.047640,-0.044644,,,,-0.343332,0.041605,0.080405,,,,-0.197082,0.053355,-0.334916,-0.251548,0.045441,-0.303592,-0.157658,0.049460,-0.368357,,,,,,,,,,,,,,,,,,,,,,,,
311,2.591667,-0.527601,-40.811134,0.762999,-0.268007,0.050927,0.015548,0.000598,0.218566,-5.510155,0.118621,-0.180142,0.051869,-0.165658,0.000524,-178.412003,46.709961,175.827179,-0.286340,0.047747,0.027728,0.001644,-0.336700,0.049333,-0.003489,-0.293980,0.047645,-0.044630,-0.343339,0.041575,0.080424,-0.194146,0.059107,-0.056961,-0.235512,0.056259,0.015677,,,,-0.214597,0.050883,0.038754,-0.205206,0.046659,-0.238172,-0.218473,0.046678,-0.082496,-0.202092,0.052947,-0.197343,-0.194146,0.059107,-0.056961,-0.162228,0.060735,-0.268029,-0.147393,0.048241,-0.100236,-0.131326,0.048674,-0.216182,-0.214597,0.050883,0.038754,-0.194146,0.059107,-0.056961,-0.293980,0.047645,-0.044630,,,,-0.343339,0.041575,0.080424,,,,-0.197059,0.053357,-0.334916,-0.251527,0.045462,-0.303595,-0.157087,0.048610,-0.368107,,,,,,,,,,,,,,,,,,,,,,,,
312,2.600000,-0.520283,-40.806839,0.752099,-0.268000,0.050922,0.015558,0.000598,0.186957,-5.535464,0.209944,-0.180110,0.051829,-0.165637,0.000542,-178.396500,46.704525,175.827881,-0.286329,0.047730,0.027735,0.001638,-0.336698,0.049351,-0.003472,-0.293978,0.047657,-0.044627,-0.343334,0.041552,0.080443,-0.194134,0.059101,-0.056960,-0.235503,0.056255,0.015689,,,,-0.214589,0.050872,0.038753,-0.204978,0.046375,-0.238067,-0.218465,0.046680,-0.082496,-0.202078,0.052946,-0.197339,-0.194134,0.059101,-0.056960,-0.162217,0.060732,-0.268028,-0.147462,0.048262,-0.100229,-0.131318,0.048669,-0.216180,-0.214589,0.050872,0.038753,-0.194134,0.059101,-0.056960,-0.293978,0.047657,-0.044627,,,,-0.343334,0.041552,0.080443,,,,-0.197054,0.053364,-0.334919,-0.251536,0.045461,-0.303591,-0.157085,0.048604,-0.368106,,,,,,,,,,,,,,,,,,,,,,,,
