Format Version,1.21,Take Name,Take 2023-07-06 12.25.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 12.25.04.335 AM,Total Frames in Take,3601,Total Exported Frames,3601,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1499,12.491667,0.010227,0.301701,0.176845,-0.245917,0.051667,0.309915,0.000027,0.057172,1.413344,0.270687,-0.233595,0.052703,0.088026,0.000049,-0.144335,-2.717454,-0.101570,-0.229450,0.048543,-0.124343,0.000053,-0.221772,0.045540,0.383995,-0.186246,0.044209,0.273082,-0.238772,0.062282,0.192022,-0.250526,0.048110,0.396742,-0.248165,0.056315,0.266108,-0.300583,0.054662,0.269319,-0.275352,0.050550,0.388136,-0.201149,0.045921,0.157384,-0.276428,0.052576,0.143734,-0.238772,0.062282,0.192022,-0.208024,0.052623,0.116986,-0.231459,0.059080,-0.020408,-0.273822,0.051116,0.026555,-0.205508,0.045327,-0.000089,-0.169075,0.042843,-0.099090,-0.167299,0.042181,-0.159560,-0.231459,0.059080,-0.020408,-0.221870,0.035111,-0.223573,-0.280874,0.051599,-0.163270,-0.252294,0.056319,-0.101558,-0.283284,0.052665,-0.102935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,12.500000,0.011435,0.301786,0.178719,-0.245918,0.051665,0.309916,0.000026,0.057625,1.414052,0.268666,-0.233595,0.052703,0.088028,0.000050,-0.143857,-2.716054,-0.099163,-0.229451,0.048542,-0.124342,0.000054,-0.221772,0.045536,0.383995,-0.186248,0.044213,0.273082,-0.238772,0.062279,0.192020,-0.250529,0.048108,0.396742,-0.248172,0.056315,0.266112,-0.300580,0.054662,0.269323,-0.275354,0.050544,0.388138,-0.201147,0.045918,0.157386,-0.276428,0.052576,0.143740,-0.238772,0.062279,0.192020,-0.208027,0.052623,0.116983,-0.231457,0.059082,-0.020406,-0.273824,0.051116,0.026556,-0.205513,0.045324,-0.000085,-0.169076,0.042842,-0.099091,-0.167300,0.042183,-0.159562,-0.231457,0.059082,-0.020406,-0.221869,0.035113,-0.223575,-0.280879,0.051594,-0.163269,-0.252295,0.056316,-0.101557,-0.283288,0.052663,-0.102930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,12.508333,0.010373,0.301183,0.178975,-0.245919,0.051666,0.309916,0.000026,0.056828,1.414005,0.270372,-0.233595,0.052703,0.088027,0.000050,-0.143327,-2.715875,-0.101065,-0.229453,0.048541,-0.124341,0.000054,-0.221775,0.045539,0.383998,-0.186253,0.044212,0.273082,-0.238769,0.062281,0.192020,-0.250527,0.048111,0.396740,-0.248171,0.056313,0.266112,-0.300580,0.054659,0.269324,-0.275355,0.050546,0.388136,-0.201146,0.045919,0.157384,-0.276432,0.052574,0.143734,-0.238769,0.062281,0.192020,-0.208029,0.052626,0.116985,-0.231461,0.059076,-0.020406,-0.273827,0.051117,0.026556,-0.205506,0.045326,-0.000086,-0.169078,0.042842,-0.099091,-0.167307,0.042182,-0.159563,-0.231461,0.059076,-0.020406,-0.221874,0.035111,-0.223575,-0.280875,0.051596,-0.163267,-0.252297,0.056318,-0.101553,-0.283285,0.052665,-0.102932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,12.516667,0.011012,0.300691,0.176795,-0.245920,0.051665,0.309915,0.000026,0.058092,1.414195,0.273889,-0.233596,0.052703,0.088026,0.000051,-0.144409,-2.717249,-0.098916,-0.229454,0.048542,-0.124342,0.000054,-0.221777,0.045535,0.383996,-0.186252,0.044210,0.273084,-0.238770,0.062281,0.192018,-0.250532,0.048108,0.396741,-0.248172,0.056314,0.266108,-0.300583,0.054660,0.269323,-0.275354,0.050548,0.388133,-0.201146,0.045916,0.157383,-0.276431,0.052571,0.143730,-0.238770,0.062281,0.192018,-0.208028,0.052626,0.116986,-0.231464,0.059083,-0.020407,-0.273827,0.051112,0.026555,-0.205508,0.045328,-0.000085,-0.169079,0.042842,-0.099091,-0.167305,0.042183,-0.159559,-0.231464,0.059083,-0.020407,-0.221871,0.035115,-0.223575,-0.280878,0.051591,-0.163271,-0.252300,0.056319,-0.101557,-0.283286,0.052663,-0.102932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,12.525000,0.011850,0.302098,0.173271,-0.245922,0.051665,0.309915,0.000026,0.057033,1.415147,0.272473,-0.233598,0.052702,0.088026,0.000048,-0.143227,-2.717539,-0.100221,-0.229453,0.048542,-0.124344,0.000055,-0.221777,0.045532,0.383996,-0.186256,0.044206,0.273080,-0.238773,0.062283,0.192019,-0.250533,0.048110,0.396740,-0.248173,0.056316,0.266112,-0.300587,0.054663,0.269323,-0.275352,0.050548,0.388133,-0.201146,0.045918,0.157383,-0.276431,0.052574,0.143737,-0.238773,0.062283,0.192019,-0.208032,0.052620,0.116985,-0.231464,0.059078,-0.020409,-0.273827,0.051112,0.026558,-0.205512,0.045330,-0.000093,-0.169077,0.042840,-0.099089,-0.167303,0.042185,-0.159567,-0.231464,0.059078,-0.020409,-0.221870,0.035113,-0.223577,-0.280878,0.051593,-0.163271,-0.252298,0.056322,-0.101557,-0.283287,0.052665,-0.102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,12.533333,0.010641,0.302065,0.174788,-0.245919,0.051665,0.309914,0.000025,0.057653,1.414035,0.269458,-0.233596,0.052701,0.088025,0.000049,-0.142649,-2.716546,-0.099050,-0.229453,0.048541,-0.124343,0.000055,-0.221772,0.045536,0.383995,-0.186252,0.044205,0.273078,-0.238770,0.062280,0.192017,-0.250529,0.048108,0.396742,-0.248172,0.056314,0.266110,-0.300582,0.054661,0.269320,-0.275354,0.050548,0.388135,-0.201150,0.045914,0.157383,-0.276430,0.052574,0.143734,-0.238770,0.062280,0.192017,-0.208030,0.052622,0.116983,-0.231463,0.059076,-0.020407,-0.273827,0.051116,0.026555,-0.205505,0.045327,-0.000092,-0.169076,0.042843,-0.099090,-0.167305,0.042183,-0.159568,-0.231463,0.059076,-0.020407,-0.221870,0.035113,-0.223578,-0.280876,0.051593,-0.163271,-0.252295,0.056316,-0.101557,-0.283287,0.052664,-0.102931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,12.541667,0.011440,0.302269,0.175891,-0.245920,0.051666,0.309915,0.000027,0.057657,1.413107,0.267618,-0.233597,0.052702,0.088026,0.000052,-0.144258,-2.717481,-0.101936,-0.229452,0.048542,-0.124345,0.000054,-0.221775,0.045535,0.383993,-0.186253,0.044209,0.273078,-0.238772,0.062281,0.192020,-0.250529,0.048110,0.396743,-0.248170,0.056315,0.266113,-0.300585,0.054663,0.269324,-0.275354,0.050546,0.388137,-0.201151,0.045915,0.157385,-0.276432,0.052576,0.143735,-0.238772,0.062281,0.192020,-0.208027,0.052621,0.116982,-0.231460,0.059079,-0.020407,-0.273825,0.051116,0.026553,-0.205509,0.045327,-0.000083,-0.169078,0.042842,-0.099091,-0.167304,0.042179,-0.159562,-0.231460,0.059079,-0.020407,-0.221870,0.035110,-0.223578,-0.280875,0.051598,-0.163274,-0.252293,0.056319,-0.101559,-0.283287,0.052663,-0.102937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,12.550000,0.010587,0.302120,0.173270,-0.245918,0.051666,0.309916,0.000026,0.057404,1.413745,0.267024,-0.233596,0.052702,0.088026,0.000050,-0.145143,-2.717383,-0.103525,-0.229450,0.048542,-0.124342,0.000053,-0.221773,0.045538,0.383997,-0.186250,0.044204,0.273082,-0.238772,0.062280,0.192018,-0.250530,0.048106,0.396743,-0.248167,0.056318,0.266110,-0.300583,0.054663,0.269322,-0.275351,0.050552,0.388138,-0.201149,0.045915,0.157385,-0.276427,0.052576,0.143734,-0.238772,0.062280,0.192018,-0.208028,0.052622,0.116982,-0.231458,0.059079,-0.020407,-0.273825,0.051117,0.026558,-0.205511,0.045324,-0.000085,-0.169076,0.042839,-0.099090,-0.167299,0.042179,-0.159563,-0.231458,0.059079,-0.020407,-0.221867,0.035106,-0.223573,-0.280875,0.051598,-0.163269,-0.252296,0.056321,-0.101554,-0.283285,0.052667,-0.102934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,12.558333,0.011154,0.301308,0.174012,-0.245918,0.051666,0.309915,0.000027,0.057295,1.414129,0.269805,-0.233594,0.052702,0.088028,0.000048,-0.144445,-2.717462,-0.103269,-0.229449,0.048541,-0.124342,0.000053,-0.221775,0.045535,0.383996,-0.186252,0.044209,0.273081,-0.238770,0.062281,0.192023,-0.250531,0.048109,0.396741,-0.248167,0.056314,0.266112,-0.300583,0.054664,0.269323,-0.275352,0.050551,0.388130,-0.201149,0.045919,0.157388,-0.276427,0.052571,0.143737,-0.238770,0.062281,0.192023,-0.208024,0.052623,0.116984,-0.231457,0.059079,-0.020404,-0.273825,0.051118,0.026559,-0.205509,0.045323,-0.000092,-0.169078,0.042838,-0.099088,-0.167297,0.042179,-0.159562,-0.231457,0.059079,-0.020404,-0.221869,0.035110,-0.223573,-0.280873,0.051595,-0.163269,-0.252292,0.056318,-0.101558,-0.283284,0.052667,-0.102937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,12.566667,0.001062,0.309142,0.174599,-0.245908,0.051676,0.309922,0.000023,0.056477,1.414029,0.269208,-0.233596,0.052701,0.088028,0.000049,-0.144491,-2.717088,-0.103504,-0.229451,0.048539,-0.124343,0.000053,-0.221771,0.045536,0.383996,-0.186248,0.044207,0.273083,-0.238769,0.062281,0.192021,-0.250463,0.048183,0.396777,-0.248170,0.056313,0.266112,-0.300579,0.054663,0.269323,-0.275352,0.050546,0.388140,-0.201149,0.045917,0.157385,-0.276430,0.052573,0.143739,-0.238769,0.062281,0.192021,-0.208029,0.052623,0.116987,-0.231457,0.059076,-0.020408,-0.273826,0.051114,0.026559,-0.205510,0.045322,-0.000084,-0.169075,0.042836,-0.099090,-0.167302,0.042176,-0.159558,-0.231457,0.059076,-0.020408,-0.221871,0.035109,-0.223575,-0.280876,0.051591,-0.163272,-0.252295,0.056317,-0.101560,-0.283283,0.052667,-0.102933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,12.575000,0.011282,0.301086,0.178790,-0.245916,0.051666,0.309916,0.000026,0.058179,1.413920,0.271980,-0.233595,0.052703,0.088026,0.000048,-0.144422,-2.717370,-0.102040,-0.229450,0.048541,-0.124341,0.000053,-0.221773,0.045540,0.383999,-0.186247,0.044210,0.273082,-0.238770,0.062281,0.192020,-0.250527,0.048108,0.396743,-0.248164,0.056319,0.266114,-0.300579,0.054660,0.269320,-0.275349,0.050543,0.388136,-0.201150,0.045917,0.157383,-0.276429,0.052572,0.143738,-0.238770,0.062281,0.192020,-0.208027,0.052623,0.116984,-0.231460,0.059078,-0.020405,-0.273822,0.051115,0.026558,-0.205506,0.045331,-0.000095,-0.169078,0.042837,-0.099089,-0.167299,0.042181,-0.159559,-0.231460,0.059078,-0.020405,-0.221871,0.035110,-0.223572,-0.280874,0.051592,-0.163269,-0.252294,0.056322,-0.101558,-0.283281,0.052664,-0.102932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,12.583333,0.010980,0.301759,0.176132,-0.245916,0.051666,0.309916,0.000027,0.057566,1.413400,0.269206,-0.233594,0.052704,0.088027,0.000048,-0.145148,-2.717342,-0.103241,-0.229451,0.048542,-0.124342,0.000054,-0.221769,0.045542,0.383995,-0.186247,0.044206,0.273081,-0.238771,0.062284,0.192021,-0.250531,0.048108,0.396740,-0.248166,0.056316,0.266111,-0.300578,0.054661,0.269324,-0.275351,0.050548,0.388138,-0.201147,0.045918,0.157386,-0.276428,0.052575,0.143739,-0.238771,0.062284,0.192021,-0.208028,0.052623,0.116986,-0.231460,0.059082,-0.020409,-0.273823,0.051119,0.026555,-0.205502,0.045327,-0.000090,-0.169076,0.042840,-0.099089,-0.167301,0.042178,-0.159561,-0.231460,0.059082,-0.020409,-0.221869,0.035110,-0.223575,-0.280877,0.051597,-0.163268,-0.252294,0.056320,-0.101556,-0.283284,0.052667,-0.102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,12.591667,0.010786,0.301112,0.178492,-0.245917,0.051666,0.309914,0.000025,0.057563,1.414487,0.269707,-0.233595,0.052703,0.088027,0.000050,-0.145006,-2.716308,-0.100033,-0.229450,0.048542,-0.124344,0.000054,-0.221775,0.045539,0.383997,-0.186250,0.044212,0.273083,-0.238767,0.062281,0.192018,-0.250528,0.048105,0.396739,-0.248170,0.056313,0.266110,-0.300582,0.054660,0.269324,-0.275349,0.050548,0.388130,-0.201148,0.045918,0.157388,-0.276428,0.052574,0.143738,-0.238767,0.062281,0.192018,-0.208026,0.052622,0.116984,-0.231460,0.059080,-0.020407,-0.273825,0.051116,0.026555,-0.205509,0.045327,-0.000086,-0.169074,0.042844,-0.099092,-0.167299,0.042185,-0.159564,-0.231460,0.059080,-0.020407,-0.221873,0.035106,-0.223575,-0.280873,0.051597,-0.163272,-0.252292,0.056318,-0.101560,-0.283286,0.052664,-0.102932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,12.600000,0.010704,0.300336,0.177114,-0.245918,0.051665,0.309913,0.000028,0.056391,1.414372,0.272812,-0.233595,0.052702,0.088026,0.000050,-0.143691,-2.716384,-0.098248,-0.229453,0.048541,-0.124344,0.000054,-0.221771,0.045535,0.383990,-0.186250,0.044211,0.273082,-0.238768,0.062279,0.192019,-0.250533,0.048107,0.396734,-0.248170,0.056315,0.266107,-0.300577,0.054659,0.269321,-0.275357,0.050551,0.388135,-0.201148,0.045921,0.157386,-0.276429,0.052575,0.143734,-0.238768,0.062279,0.192019,-0.208027,0.052626,0.116983,-0.231461,0.059077,-0.020409,-0.273824,0.051112,0.026555,-0.205511,0.045327,-0.000084,-0.169077,0.042845,-0.099092,-0.167305,0.042184,-0.159561,-0.231461,0.059077,-0.020409,-0.221873,0.035111,-0.223579,-0.280876,0.051592,-0.163269,-0.252293,0.056319,-0.101555,-0.283288,0.052661,-0.102937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,12.608333,0.010603,0.301595,0.177689,-0.245922,0.051667,0.309912,0.000026,0.059153,1.413632,0.270941,-0.233597,0.052704,0.088024,0.000049,-0.146424,-2.717063,-0.101144,-0.229452,0.048542,-0.124344,0.000052,-0.221776,0.045540,0.383993,-0.186255,0.044212,0.273080,-0.238775,0.062282,0.192016,-0.250533,0.048108,0.396735,-0.248174,0.056316,0.266108,-0.300583,0.054661,0.269320,-0.275356,0.050551,0.388132,-0.201150,0.045915,0.157385,-0.276431,0.052574,0.143734,-0.238775,0.062282,0.192016,-0.208028,0.052621,0.116980,-0.231461,0.059086,-0.020412,-0.273826,0.051115,0.026555,-0.205512,0.045333,-0.000090,-0.169080,0.042842,-0.099092,-0.167302,0.042181,-0.159563,-0.231461,0.059086,-0.020412,-0.221873,0.035109,-0.223578,-0.280870,0.051593,-0.163268,-0.252298,0.056319,-0.101558,-0.283288,0.052667,-0.102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,12.616667,0.010996,0.301885,0.176142,-0.245920,0.051667,0.309914,0.000027,0.057963,1.414168,0.270178,-0.233598,0.052702,0.088025,0.000048,-0.144409,-2.717551,-0.101253,-0.229453,0.048541,-0.124345,0.000053,-0.221776,0.045539,0.383996,-0.186251,0.044213,0.273081,-0.238773,0.062281,0.192021,-0.250533,0.048110,0.396738,-0.248171,0.056311,0.266104,-0.300586,0.054668,0.269322,-0.275348,0.050547,0.388134,-0.201151,0.045917,0.157385,-0.276432,0.052574,0.143733,-0.238773,0.062281,0.192021,-0.208029,0.052618,0.116985,-0.231464,0.059079,-0.020412,-0.273827,0.051114,0.026557,-0.205511,0.045329,-0.000092,-0.169079,0.042839,-0.099093,-0.167301,0.042182,-0.159564,-0.231464,0.059079,-0.020412,-0.221871,0.035110,-0.223578,-0.280876,0.051594,-0.163273,-0.252297,0.056320,-0.101559,-0.283286,0.052665,-0.102933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,12.625000,0.011472,0.301058,0.176130,-0.245921,0.051665,0.309914,0.000026,0.058136,1.413839,0.271123,-0.233598,0.052704,0.088025,0.000049,-0.144392,-2.715532,-0.100387,-0.229454,0.048542,-0.124345,0.000054,-0.221777,0.045534,0.383994,-0.186249,0.044209,0.273084,-0.238773,0.062280,0.192021,-0.250531,0.048106,0.396738,-0.248174,0.056316,0.266110,-0.300585,0.054662,0.269321,-0.275356,0.050548,0.388130,-0.201150,0.045921,0.157386,-0.276433,0.052577,0.143734,-0.238773,0.062280,0.192021,-0.208026,0.052621,0.116982,-0.231461,0.059080,-0.020410,-0.273832,0.051117,0.026553,-0.205508,0.045333,-0.000094,-0.169078,0.042840,-0.099090,-0.167307,0.042184,-0.159567,-0.231461,0.059080,-0.020410,-0.221879,0.035111,-0.223577,-0.280876,0.051593,-0.163270,-0.252296,0.056319,-0.101560,-0.283286,0.052665,-0.102937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,12.633333,0.001219,0.308804,0.175456,-0.245910,0.051676,0.309920,0.000022,0.058393,1.414372,0.270207,-0.233596,0.052704,0.088026,0.000049,-0.145039,-2.717613,-0.100350,-0.229453,0.048542,-0.124344,0.000053,-0.221771,0.045533,0.383997,-0.186249,0.044209,0.273083,-0.238770,0.062281,0.192018,-0.250465,0.048180,0.396776,-0.248172,0.056315,0.266107,-0.300584,0.054659,0.269322,-0.275356,0.050551,0.388136,-0.201146,0.045918,0.157387,-0.276430,0.052574,0.143737,-0.238770,0.062281,0.192018,-0.208030,0.052623,0.116983,-0.231463,0.059079,-0.020407,-0.273825,0.051120,0.026557,-0.205507,0.045332,-0.000090,-0.169082,0.042842,-0.099091,-0.167300,0.042184,-0.159563,-0.231463,0.059079,-0.020407,-0.221873,0.035106,-0.223576,-0.280872,0.051596,-0.163270,-0.252296,0.056320,-0.101558,-0.283286,0.052664,-0.102937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,12.641667,0.011951,0.301131,0.175186,-0.245919,0.051666,0.309915,0.000026,0.056513,1.414407,0.270261,-0.233596,0.052704,0.088027,0.000049,-0.144004,-2.717580,-0.102587,-0.229452,0.048541,-0.124342,0.000054,-0.221775,0.045536,0.383996,-0.186249,0.044207,0.273080,-0.238770,0.062284,0.192022,-0.250531,0.048109,0.396745,-0.248173,0.056316,0.266110,-0.300580,0.054663,0.269322,-0.275353,0.050546,0.388131,-0.201147,0.045919,0.157383,-0.276433,0.052579,0.143737,-0.238770,0.062284,0.192022,-0.208027,0.052625,0.116987,-0.231461,0.059076,-0.020407,-0.273824,0.051114,0.026557,-0.205511,0.045330,-0.000092,-0.169076,0.042838,-0.099088,-0.167301,0.042179,-0.159562,-0.231461,0.059076,-0.020407,-0.221871,0.035109,-0.223576,-0.280874,0.051594,-0.163268,-0.252296,0.056321,-0.101555,-0.283288,0.052666,-0.102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,12.650000,0.011292,0.302615,0.174604,-0.245919,0.051665,0.309914,0.000027,0.057291,1.414005,0.268179,-0.233597,0.052702,0.088027,0.000048,-0.143396,-2.718436,-0.104324,-0.229452,0.048540,-0.124342,0.000054,-0.221769,0.045533,0.383991,-0.186252,0.044207,0.273080,-0.238773,0.062282,0.192018,-0.250531,0.048108,0.396743,-0.248170,0.056316,0.266107,-0.300583,0.054661,0.269324,-0.275353,0.050550,0.388132,-0.201151,0.045916,0.157383,-0.276428,0.052575,0.143738,-0.238773,0.062282,0.192018,-0.208029,0.052622,0.116986,-0.231460,0.059076,-0.020405,-0.273826,0.051117,0.026556,-0.205511,0.045327,-0.000091,-0.169079,0.042837,-0.099086,-0.167302,0.042175,-0.159560,-0.231460,0.059076,-0.020405,-0.221871,0.035112,-0.223578,-0.280872,0.051594,-0.163273,-0.252298,0.056318,-0.101558,-0.283285,0.052668,-0.102935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,12.658333,0.010144,0.301533,0.174059,-0.245919,0.051666,0.309916,0.000025,0.057259,1.413860,0.266417,-0.233596,0.052702,0.088027,0.000048,-0.144911,-2.718076,-0.104417,-0.229451,0.048540,-0.124341,0.000052,-0.221773,0.045538,0.383999,-0.186252,0.044206,0.273084,-0.238773,0.062281,0.192018,-0.250530,0.048110,0.396740,-0.248169,0.056315,0.266113,-0.300581,0.054663,0.269326,-0.275356,0.050552,0.388130,-0.201147,0.045914,0.157385,-0.276429,0.052579,0.143736,-0.238773,0.062281,0.192018,-0.208032,0.052622,0.116985,-0.231462,0.059079,-0.020406,-0.273826,0.051117,0.026559,-0.205506,0.045324,-0.000091,-0.169080,0.042838,-0.099089,-0.167297,0.042173,-0.159559,-0.231462,0.059079,-0.020406,-0.221872,0.035110,-0.223574,-0.280873,0.051595,-0.163270,-0.252294,0.056320,-0.101551,-0.283285,0.052667,-0.102934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,12.666667,0.013200,0.300903,0.175609,-0.245919,0.051664,0.309917,0.000026,0.057887,1.413734,0.268478,-0.233597,0.052703,0.088028,0.000048,-0.146378,-2.717275,-0.102423,-0.229452,0.048543,-0.124343,0.000052,-0.221775,0.045530,0.384000,-0.186251,0.044209,0.273081,-0.238772,0.062280,0.192024,-0.250531,0.048107,0.396744,-0.248167,0.056320,0.266112,-0.300583,0.054663,0.269321,-0.275357,0.050540,0.388138,-0.201147,0.045919,0.157388,-0.276431,0.052577,0.143736,-0.238772,0.062280,0.192024,-0.208031,0.052622,0.116990,-0.231460,0.059084,-0.020410,-0.273826,0.051117,0.026555,-0.205510,0.045324,-0.000089,-0.169080,0.042843,-0.099090,-0.167299,0.042177,-0.159560,-0.231460,0.059084,-0.020410,-0.221872,0.035109,-0.223575,-0.280874,0.051595,-0.163267,-0.252296,0.056323,-0.101558,-0.283286,0.052667,-0.102934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,12.675000,0.011780,0.301451,0.175333,-0.245921,0.051664,0.309916,0.000026,0.057820,1.413619,0.268925,-0.233596,0.052703,0.088027,0.000049,-0.144975,-2.717826,-0.103723,-0.229452,0.048541,-0.124341,0.000054,-0.221777,0.045534,0.383996,-0.186255,0.044207,0.273080,-0.238773,0.062280,0.192022,-0.250528,0.048104,0.396744,-0.248168,0.056317,0.266115,-0.300585,0.054660,0.269322,-0.275360,0.050548,0.388133,-0.201150,0.045918,0.157384,-0.276431,0.052576,0.143738,-0.238773,0.062280,0.192022,-0.208029,0.052622,0.116983,-0.231461,0.059079,-0.020404,-0.273825,0.051118,0.026557,-0.205508,0.045327,-0.000090,-0.169078,0.042835,-0.099085,-0.167304,0.042179,-0.159559,-0.231461,0.059079,-0.020404,-0.221873,0.035108,-0.223574,-0.280873,0.051594,-0.163271,-0.252292,0.056322,-0.101558,-0.283287,0.052665,-0.102935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,12.683333,0.011070,0.301672,0.174862,-0.245920,0.051664,0.309915,0.000025,0.057622,1.413847,0.269395,-0.233599,0.052701,0.088026,0.000049,-0.145264,-2.717590,-0.102166,-0.229454,0.048540,-0.124343,0.000053,-0.221778,0.045534,0.383997,-0.186248,0.044206,0.273079,-0.238773,0.062280,0.192021,-0.250531,0.048106,0.396741,-0.248174,0.056311,0.266110,-0.300585,0.054662,0.269324,-0.275354,0.050548,0.388132,-0.201151,0.045916,0.157384,-0.276434,0.052574,0.143734,-0.238773,0.062280,0.192021,-0.208030,0.052619,0.116987,-0.231463,0.059077,-0.020410,-0.273828,0.051114,0.026556,-0.205512,0.045327,-0.000087,-0.169080,0.042841,-0.099088,-0.167304,0.042177,-0.159561,-0.231463,0.059077,-0.020410,-0.221875,0.035106,-0.223573,-0.280877,0.051594,-0.163272,-0.252300,0.056319,-0.101560,-0.283287,0.052665,-0.102934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,12.691667,0.010810,0.301871,0.176576,-0.245921,0.051666,0.309914,0.000026,0.057437,1.414382,0.270583,-0.233599,0.052702,0.088026,0.000050,-0.144674,-2.716776,-0.099468,-0.229454,0.048542,-0.124342,0.000053,-0.221775,0.045538,0.383998,-0.186255,0.044208,0.273081,-0.238775,0.062281,0.192018,-0.250533,0.048111,0.396738,-0.248173,0.056316,0.266110,-0.300583,0.054661,0.269325,-0.275355,0.050546,0.388132,-0.201150,0.045915,0.157384,-0.276432,0.052575,0.143736,-0.238775,0.062281,0.192018,-0.208030,0.052621,0.116984,-0.231465,0.059078,-0.020408,-0.273830,0.051112,0.026557,-0.205512,0.045329,-0.000087,-0.169078,0.042842,-0.099091,-0.167303,0.042185,-0.159563,-0.231465,0.059078,-0.020408,-0.221875,0.035108,-0.223571,-0.280876,0.051592,-0.163267,-0.252296,0.056319,-0.101556,-0.283287,0.052665,-0.102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,12.700000,0.011325,0.300901,0.178515,-0.245921,0.051666,0.309915,0.000027,0.057628,1.414083,0.269053,-0.233597,0.052703,0.088026,0.000049,-0.145616,-2.717201,-0.101019,-0.229454,0.048542,-0.124342,0.000054,-0.221776,0.045537,0.383994,-0.186251,0.044212,0.273082,-0.238774,0.062282,0.192021,-0.250535,0.048112,0.396741,-0.248169,0.056316,0.266112,-0.300586,0.054661,0.269322,-0.275357,0.050544,0.388136,-0.201147,0.045916,0.157387,-0.276430,0.052575,0.143734,-0.238774,0.062282,0.192021,-0.208030,0.052623,0.116983,-0.231463,0.059079,-0.020408,-0.273827,0.051118,0.026556,-0.205509,0.045327,-0.000093,-0.169079,0.042842,-0.099088,-0.167305,0.042183,-0.159561,-0.231463,0.059079,-0.020408,-0.221874,0.035107,-0.223575,-0.280877,0.051592,-0.163271,-0.252295,0.056322,-0.101557,-0.283286,0.052668,-0.102933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
