Format Version,1.21,Take Name,Take 2023-06-27 01.24.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.24.14.158 PM,Total Frames in Take,3150,Total Exported Frames,3150,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-1.670711,-54.731800,-4.195669,-0.495800,0.048634,-0.064499,0.000191,0.478012,-4.584786,-2.091136,-0.397054,0.047750,-0.251010,0.000817,,,,,,,,-0.431459,0.045597,-0.046638,-0.480014,0.047144,-0.010591,-0.548420,0.053068,-0.101734,-0.449782,0.053056,-0.070658,-0.499844,0.051031,-0.137650,-0.565264,0.041910,-0.019721,-0.357576,0.044696,-0.186857,-0.352311,0.045450,-0.305014,-0.427369,0.047738,-0.320414,-0.420867,0.054188,-0.280127,-0.427142,0.046701,-0.162535,,,,,,,,,,,,,,,,0.009271,0.019996,0.013969,0.010038,0.019981,0.213943,0.159300,0.019991,0.013358,-0.404792,0.045311,-0.452468,-0.483623,0.046774,-0.369019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-1.671658,-54.733162,-4.193282,-0.495802,0.048631,-0.064498,0.000193,0.479059,-4.588027,-2.091162,-0.397053,0.047753,-0.251011,0.000819,,,,,,,,-0.431464,0.045595,-0.046637,-0.480016,0.047143,-0.010586,-0.548420,0.053061,-0.101734,-0.449780,0.053057,-0.070657,-0.499846,0.051024,-0.137653,-0.565270,0.041909,-0.019722,-0.357578,0.044696,-0.186853,-0.352309,0.045455,-0.305014,-0.427368,0.047735,-0.320418,-0.420855,0.054201,-0.280133,-0.427147,0.046701,-0.162536,,,,,,,,,,,,,,,,0.009270,0.019994,0.013974,0.010036,0.019981,0.213945,0.159299,0.019990,0.013362,-0.404797,0.045317,-0.452470,-0.483623,0.046775,-0.369016,-0.436592,0.052519,-0.411242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-1.669732,-54.732571,-4.187805,-0.495807,0.048633,-0.064500,0.000192,0.477062,-4.587232,-2.086787,-0.397056,0.047752,-0.251010,0.000819,,,,,,,,-0.431467,0.045600,-0.046639,-0.480019,0.047151,-0.010588,-0.548426,0.053060,-0.101737,-0.449789,0.053059,-0.070660,-0.499853,0.051022,-0.137654,-0.565273,0.041906,-0.019724,-0.357579,0.044698,-0.186850,-0.352312,0.045458,-0.305011,-0.427376,0.047730,-0.320418,-0.420858,0.054191,-0.280132,-0.427150,0.046704,-0.162535,,,,,,,,,,,,,,,,0.009271,0.019995,0.013975,0.010037,0.019979,0.213945,0.159299,0.019988,0.013361,-0.404805,0.045317,-0.452468,-0.483631,0.046768,-0.369006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-1.663152,-54.734547,-4.176579,-0.495812,0.048630,-0.064505,0.000191,0.477402,-4.585950,-2.077533,-0.397064,0.047753,-0.251010,0.000819,,,,,,,,-0.431474,0.045607,-0.046642,-0.480027,0.047149,-0.010593,-0.548426,0.053050,-0.101744,-0.449793,0.053065,-0.070664,-0.499858,0.051013,-0.137656,-0.565280,0.041899,-0.019730,-0.357584,0.044709,-0.186854,-0.352320,0.045463,-0.305012,-0.427382,0.047729,-0.320422,-0.420873,0.054184,-0.280126,-0.427155,0.046700,-0.162533,,,,,,,,,,,,,,,,0.009269,0.019995,0.013973,0.010035,0.019980,0.213947,0.159299,0.019991,0.013361,-0.404804,0.045325,-0.452470,-0.483631,0.046760,-0.369013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-1.660785,-54.734688,-4.167634,-0.495816,0.048630,-0.064505,0.000191,0.475841,-4.585225,-2.074813,-0.397068,0.047754,-0.251012,0.000813,,,,,,,,-0.431475,0.045613,-0.046644,-0.480031,0.047157,-0.010593,-0.548434,0.053042,-0.101743,-0.449798,0.053066,-0.070661,-0.499862,0.051006,-0.137657,-0.565283,0.041896,-0.019733,-0.357590,0.044713,-0.186862,-0.352326,0.045467,-0.305013,-0.427387,0.047725,-0.320415,-0.420874,0.054186,-0.280129,-0.427158,0.046704,-0.162540,,,,,,,,,,,,,,,,0.009269,0.019996,0.013974,0.010038,0.019979,0.213947,0.159300,0.019990,0.013361,-0.404811,0.045332,-0.452470,-0.483637,0.046757,-0.369013,-0.436601,0.052520,-0.411236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-1.656505,-54.735283,-4.162173,-0.495819,0.048631,-0.064507,0.000193,0.476578,-4.586011,-2.069085,-0.397071,0.047758,-0.251010,0.000813,,,,,,,,-0.431480,0.045618,-0.046645,-0.480033,0.047160,-0.010595,-0.548438,0.053038,-0.101748,-0.449802,0.053068,-0.070662,-0.499861,0.051010,-0.137663,-0.565287,0.041893,-0.019729,-0.357590,0.044724,-0.186859,-0.352328,0.045471,-0.305010,-0.427389,0.047729,-0.320417,-0.420878,0.054184,-0.280123,-0.427165,0.046701,-0.162538,,,,,,,,,,,,,,,,0.009273,0.019997,0.013975,0.010040,0.019981,0.213946,0.159301,0.019990,0.013360,-0.404813,0.045340,-0.452471,-0.483641,0.046762,-0.369016,-0.436616,0.052529,-0.411243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-1.655923,-54.736427,-4.157553,-0.495820,0.048631,-0.064506,0.000191,0.477138,-4.586096,-2.067285,-0.397073,0.047762,-0.251008,0.000814,,,,,,,,-0.431481,0.045624,-0.046642,-0.480034,0.047165,-0.010594,-0.548438,0.053037,-0.101747,-0.449804,0.053069,-0.070661,-0.499863,0.051004,-0.137659,-0.565288,0.041891,-0.019733,-0.357594,0.044728,-0.186857,-0.352326,0.045478,-0.305012,-0.427389,0.047736,-0.320412,-0.420885,0.054185,-0.280119,-0.427167,0.046706,-0.162538,,,,,,,,,,,,,,,,0.009275,0.019994,0.013972,0.010039,0.019980,0.213945,0.159302,0.019990,0.013360,-0.404818,0.045343,-0.452467,-0.483645,0.046753,-0.369017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-1.653910,-54.735931,-4.160090,-0.495819,0.048632,-0.064506,0.000190,0.477078,-4.586826,-2.067989,-0.397072,0.047757,-0.251008,0.000812,,,,,,,,-0.431484,0.045620,-0.046642,-0.480033,0.047160,-0.010597,-0.548438,0.053039,-0.101747,-0.449804,0.053070,-0.070662,-0.499861,0.051011,-0.137659,-0.565284,0.041892,-0.019733,-0.357593,0.044723,-0.186855,-0.352329,0.045473,-0.305010,-0.427383,0.047732,-0.320415,-0.420882,0.054179,-0.280117,-0.427165,0.046702,-0.162539,,,,,,,,,,,,,,,,0.009274,0.019996,0.013969,0.010040,0.019980,0.213946,0.159302,0.019989,0.013360,-0.404812,0.045332,-0.452468,-0.483637,0.046761,-0.369015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-1.658493,-54.734581,-4.168542,-0.495814,0.048632,-0.064505,0.000192,0.474958,-4.588923,-2.080332,-0.397062,0.047759,-0.251012,0.000815,,,,,,,,-0.431476,0.045613,-0.046644,-0.480029,0.047156,-0.010592,-0.548433,0.053044,-0.101746,-0.449797,0.053067,-0.070659,-0.499860,0.051015,-0.137660,-0.565277,0.041897,-0.019731,-0.357590,0.044716,-0.186858,-0.352317,0.045466,-0.305011,-0.427377,0.047732,-0.320421,-0.420861,0.054193,-0.280128,-0.427157,0.046710,-0.162537,,,,,,,,,,,,,,,,0.009272,0.019998,0.013972,0.010039,0.019977,0.213945,0.159304,0.019990,0.013358,-0.404806,0.045327,-0.452466,-0.483635,0.046765,-0.369014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-1.663148,-54.733738,-4.181437,-0.495807,0.048632,-0.064500,0.000193,0.476612,-4.588605,-2.089927,-0.397049,0.047756,-0.251011,0.000818,,,,,,,,-0.431469,0.045602,-0.046636,-0.480019,0.047151,-0.010590,-0.548427,0.053057,-0.101736,-0.449785,0.053062,-0.070658,-0.499850,0.051022,-0.137657,-0.565276,0.041899,-0.019723,-0.357575,0.044704,-0.186853,-0.352307,0.045456,-0.305018,-0.427365,0.047732,-0.320418,-0.420844,0.054203,-0.280131,-0.427149,0.046705,-0.162532,,,,,,,,,,,,,,,,0.009271,0.019996,0.013971,0.010039,0.019978,0.213945,0.159302,0.019991,0.013357,-0.404800,0.045314,-0.452472,-0.483623,0.046774,-0.369012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-1.670401,-54.732815,-4.199155,-0.495797,0.048633,-0.064497,0.000194,0.476293,-4.589485,-2.102052,-0.397044,0.047751,-0.251012,0.000820,,,,,,,,-0.431457,0.045591,-0.046635,-0.480009,0.047139,-0.010584,-0.548415,0.053075,-0.101735,-0.449777,0.053058,-0.070657,-0.499840,0.051030,-0.137651,-0.565268,0.041907,-0.019718,-0.357573,0.044692,-0.186852,-0.352298,0.045441,-0.305022,-0.427355,0.047740,-0.320421,-0.420845,0.054198,-0.280128,-0.427143,0.046706,-0.162532,,,,,,,,,,,,,,,,0.009272,0.019996,0.013971,0.010038,0.019979,0.213945,0.159301,0.019992,0.013357,-0.404783,0.045303,-0.452466,-0.483611,0.046779,-0.369023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-1.682326,-54.732475,-4.222663,-0.495785,0.048635,-0.064496,0.000193,0.477963,-4.588913,-2.110777,-0.397031,0.047747,-0.251010,0.000819,,,,,,,,-0.431445,0.045579,-0.046634,-0.480001,0.047129,-0.010584,-0.548405,0.053094,-0.101732,-0.449766,0.053047,-0.070655,-0.499826,0.051043,-0.137651,-0.565254,0.041920,-0.019719,-0.357555,0.044678,-0.186848,-0.352288,0.045434,-0.305016,-0.427344,0.047743,-0.320421,-0.420832,0.054199,-0.280125,-0.427130,0.046705,-0.162534,,,,,,,,,,,,,,,,0.009272,0.019996,0.013973,0.010039,0.019979,0.213944,0.159299,0.019992,0.013356,-0.404774,0.045291,-0.452472,-0.483597,0.046797,-0.369024,-0.436565,0.052516,-0.411246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-1.685308,-54.731308,-4.230499,-0.495777,0.048635,-0.064489,0.000194,0.476490,-4.589859,-2.109677,-0.397015,0.047730,-0.251003,0.000802,,,,,,,,-0.431433,0.045570,-0.046629,-0.479992,0.047126,-0.010579,-0.548395,0.053099,-0.101725,-0.449757,0.053042,-0.070650,-0.499821,0.051048,-0.137642,-0.565252,0.041922,-0.019710,-0.357549,0.044664,-0.186854,-0.352279,0.045423,-0.305017,-0.427333,0.047745,-0.320423,-0.420784,0.054125,-0.280084,-0.427122,0.046703,-0.162530,,,,,,,,,,,,,,,,0.009269,0.019996,0.013971,0.010037,0.019978,0.213946,0.159299,0.019989,0.013356,-0.404764,0.045295,-0.452476,-0.483589,0.046809,-0.369024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-1.689460,-54.731834,-4.240043,-0.495770,0.048637,-0.064489,0.000192,0.479604,-4.590240,-2.123819,-0.397018,0.047742,-0.251011,0.000825,,,,,,,,-0.431429,0.045565,-0.046628,-0.479987,0.047124,-0.010577,-0.548386,0.053109,-0.101721,-0.449749,0.053041,-0.070650,-0.499813,0.051055,-0.137642,-0.565241,0.041928,-0.019716,-0.357545,0.044661,-0.186849,-0.352272,0.045420,-0.305017,-0.427331,0.047744,-0.320426,-0.420817,0.054208,-0.280134,-0.427118,0.046698,-0.162524,,,,,,,,,,,,,,,,0.009270,0.019999,0.013970,0.010038,0.019980,0.213946,0.159302,0.019991,0.013356,-0.404760,0.045275,-0.452475,-0.483589,0.046802,-0.369018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-1.691210,-54.730961,-4.241309,-0.495769,0.048634,-0.064488,0.000192,0.478235,-4.589437,-2.123869,-0.397016,0.047742,-0.251011,0.000824,,,,,,,,-0.431429,0.045562,-0.046628,-0.479986,0.047119,-0.010580,-0.548385,0.053107,-0.101723,-0.449747,0.053039,-0.070649,-0.499815,0.051050,-0.137634,-0.565240,0.041927,-0.019712,-0.357541,0.044662,-0.186846,-0.352275,0.045420,-0.305020,-0.427327,0.047746,-0.320421,-0.420815,0.054202,-0.280136,-0.427117,0.046704,-0.162526,,,,,,,,,,,,,,,,0.009271,0.019994,0.013972,0.010037,0.019978,0.213945,0.159300,0.019991,0.013358,-0.404760,0.045288,-0.452480,-0.483593,0.046808,-0.369023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-1.687699,-54.730633,-4.232963,-0.495774,0.048634,-0.064489,0.000192,0.478731,-4.587798,-2.121148,-0.397022,0.047742,-0.251008,0.000822,,,,,,,,-0.431433,0.045565,-0.046627,-0.479987,0.047127,-0.010578,-0.548394,0.053099,-0.101724,-0.449754,0.053044,-0.070652,-0.499819,0.051048,-0.137641,-0.565242,0.041924,-0.019713,-0.357547,0.044663,-0.186844,-0.352281,0.045423,-0.305017,-0.427336,0.047747,-0.320418,-0.420822,0.054197,-0.280127,-0.427119,0.046703,-0.162528,,,,,,,,,,,,,,,,0.009269,0.019994,0.013972,0.010037,0.019976,0.213947,0.159301,0.019992,0.013359,-0.404765,0.045283,-0.452473,-0.483590,0.046799,-0.369016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-1.684073,-54.732666,-4.224097,-0.495780,0.048635,-0.064489,0.000193,0.478131,-4.589982,-2.115946,-0.397026,0.047749,-0.251010,0.000822,,,,,,,,-0.431436,0.045576,-0.046629,-0.480001,0.047129,-0.010580,-0.548398,0.053091,-0.101724,-0.449758,0.053047,-0.070648,-0.499821,0.051044,-0.137639,-0.565249,0.041924,-0.019713,-0.357557,0.044675,-0.186848,-0.352282,0.045432,-0.305018,-0.427336,0.047745,-0.320419,-0.420823,0.054209,-0.280131,-0.427123,0.046705,-0.162527,,,,,,,,,,,,,,,,0.009271,0.019996,0.013974,0.010039,0.019980,0.213946,0.159300,0.019991,0.013358,-0.404775,0.045297,-0.452471,-0.483598,0.046799,-0.369018,-0.436564,0.052517,-0.411248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-1.676167,-54.733273,-4.209927,-0.495787,0.048634,-0.064490,0.000194,0.478244,-4.588798,-2.105511,-0.397033,0.047747,-0.251005,0.000823,,,,,,,,-0.431447,0.045585,-0.046629,-0.480005,0.047136,-0.010578,-0.548408,0.053082,-0.101728,-0.449768,0.053050,-0.070646,-0.499828,0.051037,-0.137645,-0.565253,0.041913,-0.019712,-0.357558,0.044680,-0.186843,-0.352285,0.045438,-0.305016,-0.427344,0.047744,-0.320416,-0.420840,0.054189,-0.280118,-0.427131,0.046705,-0.162525,,,,,,,,,,,,,,,,0.009271,0.019996,0.013974,0.010039,0.019979,0.213949,0.159303,0.019992,0.013356,-0.404776,0.045302,-0.452467,-0.483604,0.046794,-0.369018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-1.670769,-54.735008,-4.201739,-0.495793,0.048632,-0.064493,0.000194,0.473974,-4.588824,-2.102515,-0.397037,0.047749,-0.251006,0.000821,,,,,,,,-0.431450,0.045588,-0.046629,-0.480008,0.047136,-0.010581,-0.548408,0.053076,-0.101732,-0.449773,0.053055,-0.070648,-0.499840,0.051031,-0.137644,-0.565268,0.041906,-0.019721,-0.357562,0.044689,-0.186848,-0.352290,0.045439,-0.305014,-0.427347,0.047736,-0.320417,-0.420843,0.054194,-0.280122,-0.427134,0.046711,-0.162525,,,,,,,,,,,,,,,,0.009271,0.019998,0.013971,0.010040,0.019978,0.213946,0.159301,0.019993,0.013358,-0.404780,0.045305,-0.452474,-0.483598,0.046790,-0.369012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-1.673512,-54.734875,-4.205777,-0.495794,0.048633,-0.064495,0.000194,0.476865,-4.588714,-2.095808,-0.397041,0.047746,-0.251002,0.000820,,,,,,,,-0.431455,0.045583,-0.046629,-0.480011,0.047137,-0.010581,-0.548410,0.053078,-0.101733,-0.449773,0.053056,-0.070655,-0.499837,0.051034,-0.137651,-0.565265,0.041910,-0.019721,-0.357562,0.044689,-0.186844,-0.352292,0.045442,-0.305014,-0.427349,0.047737,-0.320412,-0.420854,0.054182,-0.280114,-0.427142,0.046703,-0.162525,,,,,,,,,,,,,,,,0.009271,0.019995,0.013973,0.010040,0.019978,0.213947,0.159301,0.019992,0.013355,-0.404780,0.045301,-0.452470,-0.483602,0.046792,-0.369016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-1.675680,-54.733738,-4.207305,-0.495793,0.048631,-0.064495,0.000195,0.476816,-4.588523,-2.103288,-0.397036,0.047748,-0.251008,0.000821,,,,,,,,-0.431450,0.045584,-0.046630,-0.480009,0.047133,-0.010582,-0.548414,0.053075,-0.101734,-0.449769,0.053052,-0.070654,-0.499838,0.051032,-0.137648,-0.565264,0.041912,-0.019721,-0.357564,0.044687,-0.186849,-0.352290,0.045439,-0.305018,-0.427346,0.047741,-0.320414,-0.420841,0.054194,-0.280126,-0.427131,0.046704,-0.162527,,,,,,,,,,,,,,,,0.009272,0.019996,0.013972,0.010040,0.019978,0.213946,0.159303,0.019988,0.013358,-0.404775,0.045302,-0.452474,-0.483604,0.046792,-0.369016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-1.677469,-54.734798,-4.213387,-0.495787,0.048633,-0.064493,0.000194,0.477020,-4.589804,-2.113709,-0.397028,0.047747,-0.251009,0.000822,,,,,,,,-0.431442,0.045583,-0.046628,-0.480006,0.047134,-0.010581,-0.548407,0.053084,-0.101730,-0.449766,0.053044,-0.070652,-0.499826,0.051039,-0.137646,-0.565259,0.041912,-0.019720,-0.357556,0.044679,-0.186845,-0.352285,0.045429,-0.305017,-0.427339,0.047743,-0.320421,-0.420829,0.054202,-0.280127,-0.427127,0.046704,-0.162529,,,,,,,,,,,,,,,,0.009273,0.019994,0.013970,0.010040,0.019979,0.213947,0.159301,0.019990,0.013358,-0.404768,0.045289,-0.452466,-0.483595,0.046796,-0.369018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-1.681382,-54.733818,-4.225006,-0.495779,0.048633,-0.064489,0.000194,0.478730,-4.590538,-2.118398,-0.397021,0.047745,-0.251008,0.000825,,,,,,,,-0.431434,0.045573,-0.046627,-0.479998,0.047128,-0.010578,-0.548397,0.053093,-0.101726,-0.449757,0.053042,-0.070646,-0.499822,0.051048,-0.137641,-0.565253,0.041918,-0.019715,-0.357550,0.044668,-0.186845,-0.352274,0.045427,-0.305019,-0.427335,0.047743,-0.320420,-0.420816,0.054206,-0.280130,-0.427123,0.046703,-0.162523,,,,,,,,,,,,,,,,0.009269,0.019994,0.013968,0.010038,0.019979,0.213944,0.159300,0.019992,0.013357,-0.404761,0.045282,-0.452474,-0.483584,0.046803,-0.369017,-0.436555,0.052518,-0.411256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-1.688569,-54.732101,-4.239387,-0.495771,0.048634,-0.064485,0.000193,0.476668,-4.589359,-2.126940,-0.397013,0.047744,-0.251010,0.000825,,,,,,,,-0.431427,0.045564,-0.046624,-0.479991,0.047118,-0.010575,-0.548390,0.053104,-0.101718,-0.449748,0.053038,-0.070646,-0.499813,0.051053,-0.137637,-0.565241,0.041927,-0.019711,-0.357541,0.044666,-0.186844,-0.352271,0.045416,-0.305020,-0.427323,0.047748,-0.320421,-0.420814,0.054209,-0.280133,-0.427111,0.046706,-0.162525,,,,,,,,,,,,,,,,0.009268,0.019995,0.013970,0.010039,0.019976,0.213944,0.159302,0.019991,0.013359,-0.404759,0.045278,-0.452477,-0.483583,0.046809,-0.369020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-1.691022,-54.732822,-4.245845,-0.495765,0.048636,-0.064486,0.000192,0.478954,-4.589684,-2.129165,-0.397010,0.047737,-0.251008,0.000825,,,,,,,,-0.431421,0.045557,-0.046622,-0.479987,0.047121,-0.010579,-0.548380,0.053110,-0.101719,-0.449745,0.053038,-0.070646,-0.499808,0.051062,-0.137637,-0.565237,0.041930,-0.019712,-0.357536,0.044652,-0.186845,-0.352266,0.045412,-0.305016,-0.427318,0.047745,-0.320426,-0.420815,0.054199,-0.280125,-0.427108,0.046699,-0.162520,,,,,,,,,,,,,,,,0.009269,0.019995,0.013971,0.010038,0.019977,0.213944,0.159301,0.019990,0.013357,-0.404750,0.045268,-0.452477,-0.483583,0.046816,-0.369025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-1.694820,-54.731972,-4.251042,-0.495765,0.048635,-0.064484,0.000192,0.475925,-4.590036,-2.121993,-0.397000,0.047725,-0.251002,0.000806,,,,,,,,-0.431423,0.045553,-0.046624,-0.479986,0.047114,-0.010576,-0.548383,0.053114,-0.101714,-0.449742,0.053039,-0.070642,-0.499806,0.051057,-0.137637,-0.565235,0.041933,-0.019712,-0.357532,0.044651,-0.186844,-0.352266,0.045409,-0.305016,-0.427315,0.047748,-0.320422,-0.420772,0.054128,-0.280088,-0.427105,0.046704,-0.162527,,,,,,,,,,,,,,,,0.009271,0.019995,0.013970,0.010040,0.019978,0.213945,0.159303,0.019990,0.013358,-0.404755,0.045266,-0.452475,-0.483573,0.046812,-0.369019,-0.436536,0.052507,-0.411258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-1.693832,-54.732311,-4.247722,-0.495763,0.048634,-0.064483,0.000193,0.478574,-4.588424,-2.132266,-0.397008,0.047738,-0.251010,0.000825,,,,,,,,-0.431417,0.045556,-0.046621,-0.479984,0.047118,-0.010572,-0.548377,0.053115,-0.101716,-0.449743,0.053035,-0.070643,-0.499808,0.051052,-0.137636,-0.565234,0.041927,-0.019711,-0.357533,0.044650,-0.186843,-0.352269,0.045410,-0.305022,-0.427318,0.047746,-0.320424,-0.420809,0.054203,-0.280131,-0.427105,0.046702,-0.162525,,,,,,,,,,,,,,,,0.009270,0.019995,0.013969,0.010040,0.019977,0.213944,0.159303,0.019989,0.013357,-0.404747,0.045269,-0.452477,-0.483575,0.046810,-0.369018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-1.688437,-54.733089,-4.238719,-0.495767,0.048635,-0.064486,0.000193,0.478035,-4.590910,-2.129822,-0.397010,0.047742,-0.251011,0.000828,,,,,,,,-0.431425,0.045564,-0.046624,-0.479988,0.047123,-0.010576,-0.548384,0.053106,-0.101718,-0.449748,0.053038,-0.070644,-0.499806,0.051054,-0.137644,-0.565239,0.041925,-0.019710,-0.357537,0.044660,-0.186841,-0.352269,0.045414,-0.305018,-0.427321,0.047746,-0.320419,-0.420804,0.054216,-0.280148,-0.427112,0.046701,-0.162525,,,,,,,,,,,,,,,,0.009269,0.019994,0.013971,0.010040,0.019979,0.213945,0.159303,0.019990,0.013355,-0.404757,0.045279,-0.452479,-0.483582,0.046807,-0.369021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-1.686715,-54.734100,-4.228981,-0.495774,0.048632,-0.064489,0.000193,0.478849,-4.588114,-2.114742,-0.397024,0.047740,-0.251006,0.000823,,,,,,,,-0.431433,0.045569,-0.046626,-0.479995,0.047126,-0.010578,-0.548391,0.053094,-0.101726,-0.449754,0.053042,-0.070645,-0.499816,0.051042,-0.137642,-0.565245,0.041921,-0.019715,-0.357545,0.044667,-0.186844,-0.352281,0.045425,-0.305013,-0.427334,0.047741,-0.320420,-0.420831,0.054193,-0.280125,-0.427120,0.046698,-0.162525,,,,,,,,,,,,,,,,0.009271,0.019994,0.013971,0.010038,0.019976,0.213946,0.159303,0.019988,0.013357,-0.404767,0.045290,-0.452477,-0.483586,0.046797,-0.369019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-1.677869,-54.732796,-4.208917,-0.495785,0.048632,-0.064494,0.000192,0.476808,-4.589087,-2.106613,-0.397031,0.047744,-0.251009,0.000820,,,,,,,,-0.431443,0.045583,-0.046632,-0.480003,0.047136,-0.010582,-0.548401,0.053077,-0.101728,-0.449765,0.053051,-0.070653,-0.499831,0.051031,-0.137647,-0.565252,0.041913,-0.019720,-0.357556,0.044680,-0.186851,-0.352287,0.045432,-0.305014,-0.427343,0.047737,-0.320418,-0.420832,0.054193,-0.280130,-0.427130,0.046701,-0.162528,,,,,,,,,,,,,,,,0.009272,0.019994,0.013973,0.010040,0.019975,0.213945,0.159303,0.019987,0.013359,-0.404779,0.045305,-0.452476,-0.483600,0.046783,-0.369016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-1.668585,-54.734184,-4.192707,-0.495795,0.048630,-0.064498,0.000194,0.476636,-4.589465,-2.097314,-0.397040,0.047748,-0.251010,0.000820,,,,,,,,-0.431453,0.045594,-0.046636,-0.480011,0.047142,-0.010584,-0.548411,0.053065,-0.101735,-0.449773,0.053055,-0.070656,-0.499840,0.051025,-0.137652,-0.565267,0.041902,-0.019722,-0.357566,0.044691,-0.186853,-0.352295,0.045442,-0.305014,-0.427351,0.047734,-0.320414,-0.420842,0.054196,-0.280135,-0.427139,0.046700,-0.162531,,,,,,,,,,,,,,,,0.009272,0.019995,0.013972,0.010040,0.019977,0.213942,0.159304,0.019987,0.013358,-0.404786,0.045308,-0.452469,-0.483611,0.046780,-0.369018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
