Format Version,1.21,Take Name,Take 2023-06-27 01.17.18 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.17.18.844 PM,Total Frames in Take,2176,Total Exported Frames,2176,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
956,7.966667,0.310914,46.359177,0.352418,-0.070661,0.049654,-0.065140,0.000209,0.067101,4.845734,0.271959,-0.173764,0.049332,-0.252433,0.000306,0.026004,-14.029180,0.410555,-0.161408,0.047777,-0.477231,0.000047,-0.065557,0.050538,-0.131767,-0.020746,0.050975,-0.091026,-0.097108,0.049957,-0.006202,-0.085726,0.056176,-0.108721,-0.141761,0.049220,-0.047050,-0.013066,0.041059,-0.006081,-0.124409,0.048577,-0.196184,-0.138345,0.048365,-0.312793,-0.214930,0.047615,-0.315728,-0.202062,0.053967,-0.276792,-0.189068,0.048135,-0.160655,-0.112726,0.047606,-0.424788,-0.124766,0.047079,-0.544681,-0.178349,0.045768,-0.546971,-0.226262,0.045622,-0.441881,-0.164935,0.052810,-0.427832,0.009493,0.019819,0.013443,0.010107,0.019985,0.213446,0.159547,0.020030,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,7.975000,0.136243,46.531582,0.275841,-0.069980,0.049677,-0.065473,0.000156,0.040994,4.960135,0.157173,-0.173519,0.049367,-0.252408,0.000310,0.007144,-14.052634,0.169101,-0.161314,0.047783,-0.477175,0.000112,-0.065040,0.050305,-0.132050,-0.020172,0.050809,-0.091589,-0.096297,0.050216,-0.006512,-0.085112,0.056040,-0.108968,-0.141010,0.049385,-0.047122,-0.012251,0.041305,-0.006599,-0.124049,0.048550,-0.196269,-0.138195,0.048282,-0.312841,-0.214789,0.047689,-0.315615,-0.201921,0.054060,-0.276694,-0.188640,0.048253,-0.160611,-0.112643,0.047433,-0.424707,-0.124612,0.046862,-0.544521,-0.178312,0.046017,-0.547059,-0.226171,0.045810,-0.441838,-0.164829,0.052796,-0.427752,0.009486,0.019799,0.013407,0.010106,0.019984,0.213445,0.159548,0.020029,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,0.378453,46.620544,0.049623,-0.069482,0.049371,-0.065571,0.000200,0.090966,5.034261,0.116666,-0.173326,0.049410,-0.252364,0.000325,-0.012910,-14.020785,0.202705,-0.161345,0.047791,-0.477165,0.000112,-0.064664,0.050068,-0.132191,-0.019672,0.050418,-0.091715,-0.095686,0.049917,-0.006537,-0.084692,0.055843,-0.109087,-0.140517,0.049238,-0.047116,-0.011659,0.040744,-0.006784,-0.123798,0.048517,-0.196259,-0.138101,0.048348,-0.312875,-0.214689,0.047801,-0.315535,-0.201719,0.054158,-0.276612,-0.188321,0.048225,-0.160525,-0.112647,0.047488,-0.424717,-0.124688,0.046867,-0.544522,-0.178384,0.045970,-0.547034,-0.226173,0.045802,-0.441796,-0.164835,0.052828,-0.427757,0.009479,0.019818,0.013450,0.010105,0.019985,0.213447,0.159548,0.020029,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,0.538016,46.748299,0.088365,-0.068927,0.049289,-0.065716,0.000246,0.103270,5.133547,0.055195,-0.173120,0.049346,-0.252341,0.000323,-0.009910,-14.033620,0.059238,-0.161271,0.047807,-0.477104,0.000106,-0.064306,0.050182,-0.132389,-0.019108,0.050494,-0.091898,-0.094971,0.049645,-0.006598,-0.084303,0.055890,-0.109219,-0.139921,0.049065,-0.047136,-0.010953,0.040462,-0.007059,-0.123490,0.048404,-0.196354,-0.137979,0.048241,-0.312906,-0.214583,0.047797,-0.315429,-0.201577,0.054131,-0.276531,-0.187967,0.048156,-0.160472,-0.112592,0.047353,-0.424646,-0.124602,0.046831,-0.544465,-0.178292,0.046083,-0.546970,-0.226113,0.045946,-0.441750,-0.164757,0.052825,-0.427689,0.009478,0.019820,0.013460,0.010107,0.019986,0.213449,0.159547,0.020029,0.013012,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,8.000000,0.139199,46.783413,0.307488,-0.068583,0.049409,-0.065864,0.000184,0.106472,5.214366,0.167503,-0.173001,0.049332,-0.252337,0.000319,-0.003699,-14.026262,0.246667,-0.161354,0.047791,-0.477103,0.000114,-0.063980,0.050083,-0.132505,-0.018793,0.050608,-0.092140,-0.094647,0.049920,-0.006807,-0.083914,0.055728,-0.109268,-0.139546,0.049098,-0.047176,-0.010614,0.041016,-0.007286,-0.123297,0.048457,-0.196392,-0.137982,0.048334,-0.312958,-0.214573,0.047712,-0.315372,-0.201435,0.054046,-0.276507,-0.187716,0.048110,-0.160443,-0.112660,0.047526,-0.424645,-0.124683,0.046893,-0.544463,-0.178387,0.045956,-0.546982,-0.226188,0.045755,-0.441733,-0.164850,0.052825,-0.427692,0.009481,0.019786,0.013409,0.010107,0.019985,0.213449,0.159550,0.020030,0.013012,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,0.200912,46.889874,0.360567,-0.068215,0.049465,-0.066027,0.000185,0.076594,5.289756,0.282474,-0.172924,0.049313,-0.252344,0.000314,0.007142,-14.033595,0.258862,-0.161377,0.047789,-0.477089,0.000110,-0.063717,0.050279,-0.132667,-0.018500,0.050673,-0.092398,-0.094163,0.049866,-0.006922,-0.083653,0.055899,-0.109407,-0.139151,0.049041,-0.047219,-0.010103,0.041030,-0.007547,-0.123154,0.048569,-0.196478,-0.137972,0.048353,-0.313012,-0.214571,0.047606,-0.315318,-0.201403,0.053949,-0.276471,-0.187514,0.048086,-0.160430,-0.112694,0.047532,-0.424631,-0.124698,0.046898,-0.544460,-0.178386,0.045971,-0.546971,-0.226226,0.045730,-0.441719,-0.164879,0.052815,-0.427667,0.009480,0.019776,0.013389,0.010106,0.019985,0.213449,0.159549,0.020028,0.013008,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,0.320301,46.849937,0.140875,-0.068103,0.049254,-0.066018,0.000177,0.070883,5.332326,0.156895,-0.172839,0.049333,-0.252373,0.000324,0.018762,-14.031018,0.314465,-0.161395,0.047783,-0.477112,0.000113,-0.063549,0.049991,-0.132654,-0.018397,0.050324,-0.092357,-0.094108,0.049734,-0.006919,-0.083475,0.055699,-0.109409,-0.139038,0.049057,-0.047259,-0.010053,0.040721,-0.007510,-0.123004,0.048451,-0.196515,-0.137944,0.048319,-0.313046,-0.214545,0.047671,-0.315341,-0.201343,0.054016,-0.276489,-0.187357,0.048204,-0.160464,-0.112696,0.047566,-0.424650,-0.124725,0.046935,-0.544468,-0.178414,0.045935,-0.546984,-0.226237,0.045667,-0.441755,-0.164901,0.052812,-0.427703,0.009478,0.019788,0.013413,0.010106,0.019985,0.213445,0.159548,0.020029,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,8.025000,0.172312,46.874020,0.211013,-0.067990,0.049198,-0.066095,0.000133,0.086389,5.333147,0.024710,-0.172742,0.049319,-0.252379,0.000315,0.026614,-14.030957,0.045729,-0.161263,0.047748,-0.477073,0.000116,-0.063443,0.049866,-0.132733,-0.018315,0.050263,-0.092514,-0.094005,0.049753,-0.007021,-0.083341,0.055496,-0.109387,-0.138888,0.048989,-0.047285,-0.009951,0.040823,-0.007629,-0.122926,0.048354,-0.196542,-0.137837,0.048196,-0.313063,-0.214446,0.047775,-0.315324,-0.201234,0.054078,-0.276489,-0.187262,0.048188,-0.160464,-0.112585,0.047311,-0.424635,-0.124604,0.046807,-0.544458,-0.178282,0.046073,-0.546964,-0.226116,0.045929,-0.441743,-0.164729,0.052623,-0.427566,0.009478,0.019777,0.013392,0.010106,0.019984,0.213446,0.159548,0.020028,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,8.033333,0.231045,46.935822,0.277367,-0.067857,0.049060,-0.066142,0.000133,0.146059,5.336464,0.104315,-0.172698,0.049355,-0.252373,0.000330,-0.010730,-14.016459,0.150808,-0.161297,0.047814,-0.477132,0.000109,-0.063374,0.049854,-0.132780,-0.018234,0.050217,-0.092628,-0.093784,0.049476,-0.007034,-0.083256,0.055428,-0.109429,-0.138752,0.048763,-0.047255,-0.009746,0.040621,-0.007725,-0.122894,0.048411,-0.196517,-0.137821,0.048337,-0.313091,-0.214410,0.047819,-0.315328,-0.201157,0.054128,-0.276486,-0.187206,0.048075,-0.160425,-0.112597,0.047455,-0.424689,-0.124651,0.046873,-0.544491,-0.178337,0.046029,-0.546988,-0.226126,0.045871,-0.441764,-0.164773,0.052842,-0.427727,0.009480,0.019781,0.013400,0.010105,0.019985,0.213445,0.159548,0.020027,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8.041667,0.270584,46.961197,0.300887,-0.067757,0.049042,-0.066171,0.000135,0.153928,5.366756,0.130450,-0.172672,0.049286,-0.252374,0.000338,-0.011311,-14.019734,0.186339,-0.161322,0.047789,-0.477125,0.000109,-0.063304,0.049891,-0.132824,-0.018175,0.050268,-0.092676,-0.093638,0.049399,-0.007017,-0.083184,0.055442,-0.109476,-0.138630,0.048709,-0.047277,-0.009611,0.040541,-0.007759,-0.122822,0.048350,-0.196536,-0.137821,0.048299,-0.313105,-0.214415,0.047737,-0.315307,-0.201166,0.054058,-0.276486,-0.187132,0.047985,-0.160419,-0.112627,0.047470,-0.424677,-0.124666,0.046858,-0.544493,-0.178356,0.045983,-0.546989,-0.226154,0.045814,-0.441753,-0.164804,0.052819,-0.427713,0.009479,0.019779,0.013404,0.010107,0.019983,0.213448,0.159549,0.020030,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,8.050000,0.179766,46.912872,0.139865,-0.067773,0.049050,-0.066188,0.000117,0.113714,5.389794,0.069420,-0.172669,0.049263,-0.252384,0.000330,0.007584,-14.024401,0.182618,-0.161322,0.047789,-0.477109,0.000115,-0.063271,0.049634,-0.132775,-0.018130,0.050065,-0.092677,-0.093728,0.049655,-0.007108,-0.083126,0.055350,-0.109497,-0.138663,0.048922,-0.047323,-0.009721,0.040674,-0.007745,-0.122768,0.048277,-0.196557,-0.137835,0.048227,-0.313093,-0.214437,0.047703,-0.315308,-0.201212,0.054015,-0.276481,-0.187091,0.048094,-0.160470,-0.112628,0.047450,-0.424648,-0.124656,0.046883,-0.544475,-0.178361,0.046006,-0.546993,-0.226157,0.045808,-0.441740,-0.164809,0.052802,-0.427692,0.009478,0.019777,0.013397,0.010106,0.019985,0.213446,0.159546,0.020027,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,8.058333,0.118195,46.893955,0.274089,-0.067832,0.049114,-0.066128,0.000141,0.136161,5.365500,0.052227,-0.172671,0.049280,-0.252364,0.000329,-0.009385,-14.026341,0.098874,-0.161291,0.047781,-0.477100,0.000109,-0.063328,0.049741,-0.132735,-0.018123,0.050251,-0.092551,-0.093812,0.049656,-0.007057,-0.083203,0.055402,-0.109444,-0.138737,0.048859,-0.047281,-0.009784,0.040774,-0.007695,-0.122819,0.048292,-0.196532,-0.137811,0.048225,-0.313081,-0.214410,0.047766,-0.315297,-0.201181,0.054064,-0.276468,-0.187132,0.048050,-0.160431,-0.112598,0.047370,-0.424651,-0.124620,0.046818,-0.544463,-0.178327,0.046035,-0.546966,-0.226132,0.045884,-0.441737,-0.164778,0.052801,-0.427684,0.009475,0.019783,0.013398,0.010106,0.019984,0.213445,0.159546,0.020031,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,8.066667,0.184295,46.889023,0.295514,-0.067861,0.049073,-0.066069,0.000152,0.147407,5.355307,0.155452,-0.172702,0.049305,-0.252346,0.000331,-0.004795,-14.018888,0.210725,-0.161319,0.047810,-0.477106,0.000112,-0.063367,0.049813,-0.132683,-0.018137,0.050235,-0.092451,-0.093836,0.049522,-0.007003,-0.083240,0.055421,-0.109379,-0.138792,0.048772,-0.047244,-0.009794,0.040677,-0.007647,-0.122867,0.048390,-0.196498,-0.137838,0.048333,-0.313072,-0.214430,0.047741,-0.315288,-0.201192,0.054046,-0.276452,-0.187178,0.048013,-0.160407,-0.112627,0.047512,-0.424651,-0.124666,0.046902,-0.544470,-0.178360,0.045991,-0.546977,-0.226142,0.045814,-0.441735,-0.164801,0.052833,-0.427699,0.009474,0.019783,0.013406,0.010104,0.019985,0.213446,0.159545,0.020029,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,8.075000,0.161317,46.874573,0.327791,-0.067848,0.049120,-0.066066,0.000152,0.123408,5.369733,0.130960,-0.172704,0.049274,-0.252347,0.000335,0.006509,-14.024962,0.189659,-0.161334,0.047776,-0.477085,0.000108,-0.063316,0.049887,-0.132729,-0.018142,0.050300,-0.092440,-0.093844,0.049555,-0.006997,-0.083220,0.055430,-0.109363,-0.138772,0.048803,-0.047247,-0.009797,0.040748,-0.007620,-0.122837,0.048356,-0.196508,-0.137851,0.048265,-0.313067,-0.214444,0.047696,-0.315281,-0.201228,0.054017,-0.276455,-0.187159,0.048037,-0.160411,-0.112641,0.047443,-0.424634,-0.124668,0.046866,-0.544452,-0.178364,0.045992,-0.546953,-0.226171,0.045784,-0.441718,-0.164825,0.052795,-0.427669,0.009478,0.019784,0.013407,0.010104,0.019987,0.213447,0.159546,0.020028,0.013009,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,8.083333,0.074094,46.850849,0.367589,-0.067897,0.049095,-0.066053,0.000144,0.131718,5.368428,0.105538,-0.172703,0.049268,-0.252343,0.000334,0.005820,-14.023831,0.201203,-0.161329,0.047791,-0.477088,0.000112,-0.063313,0.049805,-0.132706,-0.018212,0.050241,-0.092436,-0.093951,0.049553,-0.007004,-0.083219,0.055364,-0.109338,-0.138811,0.048770,-0.047234,-0.009877,0.040839,-0.007595,-0.122832,0.048311,-0.196498,-0.137850,0.048259,-0.313057,-0.214443,0.047710,-0.315282,-0.201226,0.054021,-0.276450,-0.187159,0.048037,-0.160416,-0.112636,0.047472,-0.424631,-0.124668,0.046889,-0.544448,-0.178366,0.045994,-0.546961,-0.226159,0.045794,-0.441725,-0.164817,0.052807,-0.427677,0.009476,0.019779,0.013401,0.010106,0.019985,0.213449,0.159546,0.020027,0.013009,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,8.091667,0.151737,46.888527,0.355636,-0.067839,0.049095,-0.066081,0.000128,0.132614,5.370948,0.121347,-0.172679,0.049290,-0.252349,0.000336,-0.008847,-14.024946,0.152606,-0.161309,0.047791,-0.477093,0.000111,-0.063290,0.049900,-0.132733,-0.018204,0.050254,-0.092518,-0.093834,0.049495,-0.007002,-0.083199,0.055416,-0.109357,-0.138736,0.048748,-0.047239,-0.009774,0.040759,-0.007634,-0.122818,0.048361,-0.196512,-0.137829,0.048279,-0.313080,-0.214423,0.047732,-0.315281,-0.201190,0.054037,-0.276451,-0.187134,0.048038,-0.160408,-0.112621,0.047439,-0.424643,-0.124644,0.046847,-0.544457,-0.178341,0.046013,-0.546967,-0.226144,0.045846,-0.441723,-0.164795,0.052810,-0.427677,0.009475,0.019785,0.013404,0.010105,0.019985,0.213446,0.159546,0.020029,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,8.100000,0.434429,47.058449,0.215189,-0.067559,0.049231,-0.066284,0.000220,0.150855,5.392821,0.174928,-0.172661,0.049274,-0.252338,0.000327,0.007653,-14.022120,0.212601,-0.161340,0.047788,-0.477078,0.000109,-0.063244,0.050189,-0.133006,-0.017938,0.050441,-0.092792,-0.093285,0.049574,-0.007044,-0.083174,0.055778,-0.109654,-0.138453,0.048876,-0.047299,-0.009259,0.040530,-0.007912,-0.122791,0.048384,-0.196547,-0.137827,0.048307,-0.313081,-0.214427,0.047703,-0.315240,-0.201171,0.054018,-0.276425,-0.187085,0.047955,-0.160383,-0.112646,0.047478,-0.424632,-0.124678,0.046892,-0.544440,-0.178375,0.045987,-0.546939,-0.226174,0.045778,-0.441712,-0.164828,0.052806,-0.427668,0.009475,0.019776,0.013397,0.010105,0.019986,0.213446,0.159547,0.020029,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,8.108333,0.337390,47.153187,0.187678,-0.067334,0.049428,-0.066495,0.000211,0.088719,5.427097,0.296004,-0.172671,0.049305,-0.252370,0.000313,0.011074,-14.030540,0.298868,-0.161383,0.047789,-0.477095,0.000111,-0.063176,0.050185,-0.133156,-0.017710,0.050619,-0.093086,-0.092961,0.049892,-0.007257,-0.082988,0.055921,-0.109868,-0.138204,0.049141,-0.047377,-0.008967,0.040811,-0.008228,-0.122769,0.048556,-0.196607,-0.137870,0.048371,-0.313126,-0.214469,0.047601,-0.315248,-0.201207,0.053938,-0.276423,-0.187035,0.048058,-0.160433,-0.112698,0.047573,-0.424642,-0.124704,0.046915,-0.544460,-0.178403,0.045954,-0.546973,-0.226223,0.045691,-0.441723,-0.164889,0.052814,-0.427679,0.009480,0.019760,0.013344,0.010104,0.019986,0.213444,0.159545,0.020031,0.013008,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,8.116667,0.091633,46.999657,0.082430,-0.067469,0.049535,-0.066448,0.000173,0.037744,5.443046,0.109082,-0.172621,0.049318,-0.252438,0.000301,0.017691,-14.025703,0.260187,-0.161374,0.047763,-0.477128,0.000113,-0.063112,0.049922,-0.133066,-0.017772,0.050486,-0.092925,-0.093312,0.050317,-0.007327,-0.082929,0.055788,-0.109830,-0.138357,0.049476,-0.047459,-0.009328,0.041223,-0.008080,-0.122667,0.048429,-0.196679,-0.137839,0.048238,-0.313150,-0.214446,0.047659,-0.315307,-0.201186,0.053996,-0.276497,-0.186964,0.048268,-0.160547,-0.112674,0.047492,-0.424673,-0.124708,0.046897,-0.544490,-0.178404,0.045945,-0.547006,-0.226211,0.045702,-0.441762,-0.164874,0.052782,-0.427712,0.009484,0.019751,0.013332,0.010103,0.019985,0.213446,0.159548,0.020028,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,8.125000,0.035879,46.972607,0.192874,-0.067507,0.049355,-0.066416,0.000161,0.089410,5.419612,-0.019551,-0.172554,0.049308,-0.252432,0.000310,0.016423,-14.009069,0.099271,-0.161248,0.047764,-0.477111,0.000108,-0.063082,0.049788,-0.133047,-0.017860,0.050346,-0.092883,-0.093414,0.050035,-0.007297,-0.082933,0.055614,-0.109800,-0.138359,0.049214,-0.047429,-0.009397,0.041132,-0.008038,-0.122639,0.048303,-0.196663,-0.137749,0.048161,-0.313152,-0.214355,0.047795,-0.315312,-0.201087,0.054087,-0.276507,-0.186940,0.048195,-0.160513,-0.112569,0.047317,-0.424674,-0.124589,0.046808,-0.544498,-0.178289,0.046078,-0.547002,-0.226052,0.045821,-0.441674,-0.164741,0.052799,-0.427712,0.009484,0.019753,0.013340,0.010105,0.019986,0.213449,0.159545,0.020028,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,8.133333,0.500789,47.244507,0.399669,-0.066996,0.049282,-0.066598,0.000275,0.163514,5.457221,0.215507,-0.172507,0.049303,-0.252371,0.000318,-0.028975,-14.023019,0.143241,-0.161294,0.047820,-0.477119,0.000110,-0.062966,0.050437,-0.133364,-0.017365,0.050751,-0.093165,-0.092494,0.049351,-0.007269,-0.082814,0.055953,-0.109952,-0.137849,0.048722,-0.047397,-0.008485,0.040480,-0.008443,-0.122595,0.048466,-0.196666,-0.137740,0.048348,-0.313173,-0.214336,0.047747,-0.315215,-0.201021,0.054026,-0.276400,-0.186839,0.047921,-0.160384,-0.112619,0.047481,-0.424671,-0.124631,0.046847,-0.544485,-0.178328,0.046026,-0.546986,-0.226121,0.045898,-0.441744,-0.164773,0.052851,-0.427711,0.009482,0.019756,0.013353,0.010106,0.019985,0.213444,0.159545,0.020030,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,8.141667,0.433813,47.209900,0.275392,-0.066921,0.049350,-0.066587,0.000243,0.107580,5.501892,0.406348,-0.172545,0.049325,-0.252376,0.000329,-0.015494,-14.021662,0.479218,-0.161426,0.047775,-0.477087,0.000065,-0.062857,0.050343,-0.133321,-0.017299,0.050649,-0.093165,-0.092481,0.049621,-0.007303,-0.082633,0.055905,-0.109936,-0.137778,0.048942,-0.047403,-0.008478,0.040638,-0.008399,-0.122564,0.048643,-0.196657,-0.137842,0.048490,-0.313187,-0.214435,0.047559,-0.315206,-0.201092,0.053932,-0.276421,-0.186787,0.047995,-0.160392,-0.112735,0.047749,-0.424664,-0.124773,0.046986,-0.544492,-0.178406,0.045742,-0.546842,-0.226270,0.045553,-0.441728,-0.164947,0.052843,-0.427709,0.009477,0.019756,0.013347,0.010104,0.019985,0.213444,0.159543,0.020031,0.013002,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,8.150000,0.113549,47.120941,0.122861,-0.066923,0.049446,-0.066632,0.000145,0.028656,5.555311,0.117095,-0.172443,0.049275,-0.252407,0.000314,0.035560,-14.031572,0.215742,-0.161370,0.047739,-0.477060,0.000110,-0.062661,0.049960,-0.133298,-0.017393,0.050374,-0.093274,-0.092654,0.050165,-0.007444,-0.082438,0.055719,-0.109946,-0.137734,0.049316,-0.047476,-0.008660,0.041142,-0.008354,-0.122375,0.048400,-0.196748,-0.137773,0.048190,-0.313187,-0.214385,0.047600,-0.315195,-0.201077,0.053949,-0.276425,-0.186603,0.048235,-0.160470,-0.112678,0.047404,-0.424608,-0.124691,0.046871,-0.544423,-0.178395,0.045976,-0.546933,-0.226215,0.045701,-0.441702,-0.164873,0.052744,-0.427634,0.009484,0.019743,0.013317,0.010103,0.019987,0.213443,0.159541,0.020032,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,8.158333,0.382505,47.251118,0.232527,-0.066652,0.049388,-0.066702,0.000210,0.099692,5.558147,0.071100,-0.172313,0.049309,-0.252375,0.000312,0.047357,-14.003819,0.106202,-0.161249,0.047744,-0.477020,0.000119,-0.062563,0.050305,-0.133472,-0.017141,0.050628,-0.093426,-0.092152,0.049747,-0.007375,-0.082400,0.055858,-0.110003,-0.137449,0.049059,-0.047469,-0.008204,0.040732,-0.008469,-0.122280,0.048392,-0.196761,-0.137646,0.048212,-0.313203,-0.214256,0.047763,-0.315142,-0.200891,0.054059,-0.276371,-0.186487,0.048116,-0.160386,-0.112587,0.047347,-0.424606,-0.124605,0.046825,-0.544436,-0.178285,0.046087,-0.546931,-0.226060,0.045831,-0.441600,-0.164709,0.052633,-0.427533,0.009479,0.019748,0.013334,0.010104,0.019986,0.213448,0.159543,0.020031,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,8.166667,0.571225,47.471546,0.381151,-0.066304,0.049459,-0.066902,0.000293,0.158459,5.566802,0.446333,-0.172333,0.049368,-0.252340,0.000322,-0.045437,-14.008035,0.401644,-0.161376,0.047803,-0.477080,0.000067,-0.062551,0.050652,-0.133651,-0.016804,0.050996,-0.093689,-0.091521,0.049517,-0.007428,-0.082305,0.056182,-0.110243,-0.137101,0.048871,-0.047474,-0.007543,0.040535,-0.008939,-0.122343,0.048728,-0.196717,-0.137694,0.048561,-0.313240,-0.214288,0.047662,-0.315109,-0.200861,0.053992,-0.276315,-0.186474,0.047887,-0.160303,-0.112680,0.047729,-0.424675,-0.124741,0.046949,-0.544483,-0.178375,0.045783,-0.546820,-0.226208,0.045675,-0.441706,-0.164874,0.052877,-0.427715,0.009479,0.019744,0.013325,0.010105,0.019984,0.213448,0.159547,0.020028,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,8.175000,0.295144,47.370052,0.199832,-0.066179,0.049779,-0.067005,0.000254,0.033753,5.657990,0.316059,-0.172260,0.049288,-0.252440,0.000309,0.011894,-14.014624,0.414941,-0.161422,0.047721,-0.477075,0.000066,-0.062304,0.050498,-0.133750,-0.016666,0.050990,-0.093780,-0.091533,0.050283,-0.007616,-0.082036,0.056232,-0.110390,-0.136952,0.049493,-0.047650,-0.007586,0.041177,-0.008856,-0.122107,0.048588,-0.196890,-0.137700,0.048329,-0.313302,-0.214310,0.047512,-0.315142,-0.200918,0.053871,-0.276396,-0.186263,0.048141,-0.160456,-0.112717,0.047599,-0.424667,-0.124772,0.046937,-0.544484,-0.178415,0.045766,-0.546829,-0.226270,0.045534,-0.441711,-0.164936,0.052768,-0.427683,0.009490,0.019730,0.013287,0.010104,0.019985,0.213449,0.159546,0.020030,0.013009,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,8.183333,0.255738,47.497353,0.258970,-0.065774,0.050035,-0.067258,0.000279,0.017027,5.724417,0.259345,-0.172159,0.049288,-0.252485,0.000289,0.031058,-14.039458,0.225711,-0.161350,0.047755,-0.477097,0.000111,-0.062088,0.050767,-0.134051,-0.016232,0.051343,-0.094091,-0.090967,0.050540,-0.007797,-0.081764,0.056413,-0.110579,-0.136544,0.049711,-0.047777,-0.007051,0.041434,-0.009263,-0.121957,0.048581,-0.197051,-0.137632,0.048242,-0.313372,-0.214251,0.047528,-0.315101,-0.200892,0.053922,-0.276386,-0.186061,0.048165,-0.160506,-0.112677,0.047445,-0.424636,-0.124659,0.046874,-0.544462,-0.178360,0.045993,-0.546979,-0.226201,0.045710,-0.441735,-0.164853,0.052755,-0.427675,0.009493,0.019719,0.013249,0.010102,0.019986,0.213447,0.159543,0.020030,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,8.191667,0.376303,47.565441,0.344255,-0.065539,0.050063,-0.067401,0.000323,0.039323,5.765461,0.454716,-0.172122,0.049391,-0.252525,0.000290,0.034377,-14.012801,0.506854,-0.161443,0.047798,-0.477178,0.000047,-0.061898,0.050995,-0.134236,-0.016039,0.051481,-0.094243,-0.090639,0.050351,-0.007864,-0.081640,0.056619,-0.110763,-0.136304,0.049588,-0.047826,-0.006717,0.041342,-0.009486,-0.121902,0.048830,-0.197110,-0.137656,0.048496,-0.313466,-0.214268,0.047536,-0.315138,-0.200836,0.053949,-0.276384,-0.185946,0.048141,-0.160520,-0.112755,0.047727,-0.424745,-0.124814,0.047139,-0.544638,-0.178407,0.045746,-0.546917,-0.226281,0.045549,-0.441805,-0.164958,0.052830,-0.427783,0.009491,0.019715,0.013237,0.010102,0.019984,0.213446,0.159542,0.020030,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
